ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C30_C39,2000_2005,2006_2010,5,census_region_1_EQI,0.00,"-0.04(-6.18,5.82)","0.92(-4.09,5.88)","2.12(-2.64,6.95)","4.83(0.31,9.34)*"
"C30_C39","2000_2005","2006_2010",5,"census_region_1_EQI_Air","0.00","0.16(-5.27,5.65)","0.64(-4.22,5.63)","2.30(-2.52,7.04)","1.70(-3.10,6.34)"
"C30_C39","2000_2005","2006_2010",5,"census_region_1_EQI_Water","0.00","-0.45(-3.83,3.07)","4.11(1.03,7.20)**","4.43(1.31,7.58)**","3.59(0.72,6.44)*"
"C30_C39","2000_2005","2006_2010",5,"census_region_1_EQI_Land","0.00","0.00(-4.35,4.42)","0.87(-3.05,4.78)","-0.08(-3.97,3.85)","-0.56(-4.46,3.47)"
"C30_C39","2000_2005","2006_2010",5,"census_region_1_EQI_Built","0.00","-0.52(-5.68,4.46)","-1.17(-5.37,3.17)","1.23(-3.02,5.42)","-0.34(-4.51,3.81)"
"C30_C39","2000_2005","2006_2010",5,"census_region_1_EQI_Social","0.00","3.45(-0.84,7.82)","0.92(-2.87,4.64)","1.83(-1.88,5.50)","4.77(1.07,8.45)*"
"C30_C39","2000_2005","2011_2015",10,"census_region_1_EQI","0.00","0.54(-5.26,6.25)","0.31(-4.60,5.20)","1.10(-3.63,5.83)","2.64(-1.92,7.32)"
"C30_C39","2000_2005","2011_2015",10,"census_region_1_EQI_Air","0.00","2.56(-2.79,8.19)","-1.02(-5.98,3.89)","-0.18(-5.05,4.66)","-0.92(-5.71,3.80)"
"C30_C39","2000_2005","2011_2015",10,"census_region_1_EQI_Water","0.00","-1.12(-3.88,1.77)","3.60(0.61,6.54)*","2.88(0.29,5.38)*","2.40(-0.07,4.79)"
"C30_C39","2000_2005","2011_2015",10,"census_region_1_EQI_Land","0.00","0.59(-3.42,4.40)","2.11(-1.53,5.48)","1.26(-2.29,4.84)","1.25(-2.49,4.91)"
"C30_C39","2000_2005","2011_2015",10,"census_region_1_EQI_Built","0.00","-0.69(-5.45,4.03)","-0.98(-5.31,3.15)","0.82(-3.51,4.98)","-0.03(-4.19,4.15)"
"C30_C39","2000_2005","2011_2015",10,"census_region_1_EQI_Social","0.00","3.07(-0.84,6.83)","-0.06(-3.35,3.20)","2.13(-1.11,5.34)","4.20(1.06,7.35)**"
"C30_C39","2006_2010","2011_2015",5,"census_region_1_EQI","0.00","1.43(-2.45,5.16)","0.12(-3.69,3.97)","0.03(-3.92,3.80)","1.27(-2.52,5.04)"
"C30_C39","2006_2010","2011_2015",5,"census_region_1_EQI_Air","0.00","0.03(-3.93,3.89)","-1.26(-5.15,2.57)","0.71(-3.14,4.43)","-1.57(-5.28,1.89)"
"C30_C39","2006_2010","2011_2015",5,"census_region_1_EQI_Water","0.00","-0.14(-2.15,1.85)","1.10(-1.71,3.77)","2.57(0.09,5.16)*","2.59(0.05,5.32)*"
"C30_C39","2006_2010","2011_2015",5,"census_region_1_EQI_Land","0.00","2.83(0.76,4.84)**","3.14(1.14,5.11)**","3.15(0.70,5.61)**","3.49(0.71,6.23)*"
"C30_C39","2006_2010","2011_2015",5,"census_region_1_EQI_Built","0.00","1.47(-1.18,4.05)","0.16(-2.34,2.62)","0.89(-1.68,3.36)","1.48(-1.49,4.25)"
"C30_C39","2006_2010","2011_2015",5,"census_region_1_EQI_Social","0.00","-0.86(-2.85,1.04)","-1.71(-4.06,0.65)","-1.09(-5.17,3.00)","0.44(-8.35,10.31)"
"C30_C39","2006_2010","2016_2020",10,"census_region_1_EQI","0.00","1.08(-2.60,4.54)","-1.75(-5.57,1.90)","-1.02(-4.85,2.53)","0.96(-2.77,4.61)"
"C30_C39","2006_2010","2016_2020",10,"census_region_1_EQI_Air","0.00","-1.31(-4.54,2.14)","-3.43(-6.76,0.04)","-0.94(-4.13,2.32)","-2.64(-5.76,0.44)"
"C30_C39","2006_2010","2016_2020",10,"census_region_1_EQI_Water","0.00","0.35(-1.40,2.06)","2.41(-0.10,4.95)","3.55(1.20,5.75)**","4.38(2.04,6.65)***"
"C30_C39","2006_2010","2016_2020",10,"census_region_1_EQI_Land","0.00","1.87(0.13,3.61)*","3.40(1.66,5.12)***","3.64(1.57,5.70)**","3.96(1.44,6.44)**"
"C30_C39","2006_2010","2016_2020",10,"census_region_1_EQI_Built","0.00","-0.52(-2.85,1.81)","-1.08(-3.30,1.25)","-0.56(-2.87,1.78)","0.54(-2.04,3.10)"
"C30_C39","2006_2010","2016_2020",10,"census_region_1_EQI_Social","0.00","0.49(-1.14,2.16)","0.32(-1.78,2.45)","-0.27(-3.82,3.29)","0.72(-7.57,10.01)"
"C30_C39","2000_2005","2006_2010",5,"census_region_2_EQI","0.00","4.68(1.70,7.69)**","2.41(-0.37,5.06)","3.21(0.55,5.79)*","4.40(1.72,7.03)**"
"C30_C39","2000_2005","2006_2010",5,"census_region_2_EQI_Air","0.00","1.90(-0.35,4.10)","4.30(2.10,6.56)**","6.36(3.90,8.66)***","8.87(6.27,11.40)***"
"C30_C39","2000_2005","2006_2010",5,"census_region_2_EQI_Water","0.00","0.69(-2.13,3.51)","1.49(-1.31,4.31)","0.61(-2.04,3.28)","0.91(-2.14,3.91)"
"C30_C39","2000_2005","2006_2010",5,"census_region_2_EQI_Land","0.00","-1.72(-4.77,1.37)","-0.57(-3.53,2.40)","-2.21(-5.23,0.84)","-2.35(-5.48,0.70)"
"C30_C39","2000_2005","2006_2010",5,"census_region_2_EQI_Built","0.00","0.90(-1.42,3.20)","-0.06(-2.29,2.15)","-1.18(-3.45,1.15)","-0.26(-2.65,2.10)"
"C30_C39","2000_2005","2006_2010",5,"census_region_2_EQI_Social","0.00","-4.47(-7.60,-1.21)**","-4.34(-7.29,-1.35)**","-4.74(-7.74,-1.66)**","-4.95(-8.13,-1.75)**"
