ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
F03,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"0.76(-1.99,3.50)","5.13(1.92,8.21)***","8.29(4.51,12.20)***","7.75(2.80,12.67)**",0.5981,0.0002,0.0002,0.0052,1.0017,1.0014,1.0011,1.0002,3817,3992,3424,3729,2914,3274,2942,2742
"F03","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","3.43(-0.71,7.55)","3.39(-0.79,7.59)","5.21(0.86,9.34)*","6.76(2.23,11.13)**","0.1042","0.1062","0.0167","0.0032","1.0006","1.0006","1.0014","1.0010",2270,2230,2214,2480,2815,2626,2651,2816
"F03","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","0.96(-3.27,5.02)","0.02(-3.16,3.40)","1.65(-2.47,5.78)","-1.27(-6.72,4.40)","0.6381","0.9980","0.4256","0.6331","1.0025","1.0009","1.0018","1.0012",3109,2539,2818,3792,3037,2748,3023,3073
"F03","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","-0.23(-3.39,2.88)","2.34(-1.28,6.00)","1.63(-3.96,7.07)","-3.54(-10.45,3.58)","0.9085","0.2107","0.5651","0.3212","1.0002","1.0007","1.0015","1.0016",4490,4462,4247,4462,3302,3012,2681,3184
"F03","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","0.46(-2.99,4.04)","-0.42(-3.83,3.11)","0.91(-2.49,4.30)","2.46(-1.58,6.48)","0.7926","0.8125","0.6076","0.2207","1.0000","1.0007","1.0001","1.0027",3130,2725,2708,2903,2743,3088,2992,2831
"F03","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","2.95(0.08,5.93)*","6.87(3.60,10.21)***","3.13(-0.23,6.55)","6.91(2.67,11.32)**","0.0442","0.0007","0.0782","0.0017","1.0002","1.0012","1.0013","1.0011",3735,3431,3405,3332,3138,2988,3411,3011
"F03","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","-1.22(-4.54,2.20)","3.32(-0.28,6.96)","4.69(0.14,9.26)*","7.46(1.69,13.25)*","0.4656","0.0732","0.0447","0.0117","1.0008","1.0024","1.0002","0.9997",3249,3432,3795,4567,2962,2948,2871,3094
"F03","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","1.19(-3.49,6.01)","2.62(-2.14,7.19)","1.70(-2.93,6.38)","5.29(0.12,10.53)*","0.6101","0.2952","0.4726","0.0452","1.0006","1.0009","1.0001","1.0003",2487,2387,2266,2348,2675,2850,2544,2741
"F03","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","3.11(-2.53,8.35)","1.93(-2.56,6.00)","-0.79(-6.17,4.32)","-4.46(-10.68,1.85)","0.2687","0.3582","0.7881","0.1467","1.0000","1.0009","1.0008","1.0036",2618,2142,2939,4125,2918,2545,2298,3278
"F03","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","0.64(-3.44,4.65)","4.33(-0.22,8.83)","0.64(-5.97,7.12)","-4.76(-12.21,2.99)","0.7631","0.0642","0.8470","0.2327","1.0016","1.0006","1.0014","1.0008",3724,4089,4488,3959,2604,2819,3104,3078
"F03","2000_2005","2011_2015",10,"doe_major_2_EQI_Built","0.00","1.03(-3.21,5.21)","-1.20(-5.54,3.07)","1.33(-2.79,5.29)","1.61(-2.81,6.14)","0.6416","0.5881","0.5146","0.4871","1.0002","1.0005","1.0008","1.0010",2588,2441,2360,2456,2923,2655,2746,2915
