ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C82_C85,2000_2005,2006_2010,5,koppen_major_B_EQI,0.00,"2.06(1.28,2.87)***","3.53(2.63,4.45)***","3.82(2.77,4.89)***","3.69(2.55,4.78)***",0.0002,0.0002,0.0002,0.0002,0.9994,0.9997,0.9994,1.0001,4377,4461,4048,3914,3429,2961,2837,2707
"C82_C85","2000_2005","2006_2010",5,"koppen_major_B_EQI_Air","0.00","2.18(1.28,3.13)***","2.07(0.93,3.23)**","2.13(1.01,3.17)***","2.27(0.80,3.70)**","0.0002","0.0012","0.0007","0.0047","1.0005","1.0004","1.0015","1.0001",4185,4387,3347,4228,3207,2897,2774,2956
"C82_C85","2000_2005","2006_2010",5,"koppen_major_B_EQI_Water","0.00","-1.10(-2.23,0.06)","0.05(-1.12,1.22)","0.71(-0.42,1.87)","0.53(-0.56,1.62)","0.0612","0.9260","0.2267","0.3297","1.0018","1.0019","1.0023","1.0016",1848,1830,1822,1814,2618,2467,2343,2174
"C82_C85","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","0.00","-0.52(-1.64,0.63)","-0.23(-1.33,0.88)","-0.10(-1.23,1.00)","-0.08(-1.33,1.13)","0.3797","0.6931","0.8770","0.9125","1.0017","1.0018","1.0018","1.0019",1875,1753,1703,1947,2457,2121,2071,1942
"C82_C85","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","0.00","1.02(0.22,1.81)*","1.61(0.65,2.57)***","1.60(0.69,2.51)***","2.02(1.03,3.05)***","0.0142","0.0002","0.0002","0.0002","1.0015","1.0012","1.0011","1.0003",3651,2951,3078,2649,3249,2991,2977,3034
"C82_C85","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","0.00","0.40(-0.42,1.24)","-0.29(-1.07,0.53)","0.50(-0.42,1.41)","-0.01(-1.23,1.21)","0.3437","0.4801","0.2897","0.9830","1.0013","1.0002","1.0001","1.0005",4052,3241,3467,3670,2797,3132,2647,3089
"C82_C85","2000_2005","2011_2015",10,"koppen_major_B_EQI","0.00","1.58(0.96,2.24)***","2.96(2.25,3.70)***","3.88(3.05,4.74)***","3.25(2.35,4.13)***","0.0002","0.0002","0.0002","0.0002","1.0002","1.0008","1.0023","1.0006",3539,4132,3911,3243,3015,2799,2798,2507
"C82_C85","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","0.00","2.54(1.77,3.32)***","2.30(1.44,3.13)***","2.49(1.68,3.30)***","2.43(1.35,3.46)***","0.0002","0.0002","0.0002","0.0002","1.0002","1.0023","1.0009","1.0003",3677,3724,2478,3058,2464,2487,2614,3019
"C82_C85","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","0.00","-0.39(-1.21,0.45)","0.28(-0.57,1.16)","0.49(-0.31,1.30)","0.63(-0.13,1.45)","0.3412","0.5116","0.2317","0.1062","1.0011","1.0005","1.0023","1.0004",1337,1301,1331,1550,1620,1801,1839,1891
"C82_C85","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","0.00","0.15(-0.72,0.99)","0.37(-0.46,1.21)","0.40(-0.48,1.30)","0.81(-0.18,1.76)","0.7176","0.3657","0.3697","0.0957","1.0027","1.0014","1.0009","1.0004",2001,1866,1898,2023,2514,2766,2445,2540
