ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C60_C63","2000_2005","2006_2010",5,"rucc_2_EQI_Land","0.00","0.48(-0.56,1.46)","-0.02(-1.11,1.05)","0.38(-0.73,1.46)","0.77(-0.46,1.94)"
"C60_C63","2000_2005","2006_2010",5,"rucc_2_EQI_Built","0.00","-0.14(-2.56,2.29)","-0.50(-2.74,1.90)","-0.68(-2.85,1.64)","-0.30(-2.57,2.06)"
"C60_C63","2000_2005","2006_2010",5,"rucc_2_EQI_Social","0.00","-2.09(-3.20,-0.96)***","-2.33(-3.42,-1.20)***","-2.51(-3.70,-1.30)***","-2.25(-3.54,-0.94)**"
"C60_C63","2000_2005","2011_2015",10,"rucc_2_EQI","0.00","0.12(-1.34,1.59)","-0.05(-1.47,1.36)","-0.67(-2.15,0.74)","-0.23(-1.64,1.22)"
"C60_C63","2000_2005","2011_2015",10,"rucc_2_EQI_Air","0.00","1.23(-0.94,3.19)","1.49(-0.58,3.36)","1.97(-0.08,3.82)","1.17(-0.91,3.07)"
"C60_C63","2000_2005","2011_2015",10,"rucc_2_EQI_Water","0.00","-0.78(-1.89,0.35)","0.12(-0.95,1.24)","0.70(-0.32,1.72)","0.61(-0.39,1.61)"
"C60_C63","2000_2005","2011_2015",10,"rucc_2_EQI_Land","0.00","0.04(-0.89,0.97)","-1.02(-1.96,-0.07)*","-0.49(-1.40,0.44)","-0.31(-1.37,0.75)"
"C60_C63","2000_2005","2011_2015",10,"rucc_2_EQI_Built","0.00","-1.48(-3.93,0.87)","-0.25(-2.64,1.98)","-0.31(-2.74,1.93)","-0.09(-2.44,2.16)"
"C60_C63","2000_2005","2011_2015",10,"rucc_2_EQI_Social","0.00","-1.72(-2.71,-0.74)**","-1.92(-2.92,-0.88)***","-2.03(-3.05,-0.98)***","-1.80(-2.95,-0.63)**"
"C60_C63","2006_2010","2011_2015",5,"rucc_2_EQI","0.00","-0.35(-1.34,0.63)","0.09(-0.92,1.11)","-0.41(-1.45,0.64)","-0.35(-1.45,0.75)"
"C60_C63","2006_2010","2011_2015",5,"rucc_2_EQI_Air","0.00","0.22(-0.77,1.21)","0.16(-0.81,1.15)","0.20(-0.82,1.19)","-0.39(-1.45,0.65)"
"C60_C63","2006_2010","2011_2015",5,"rucc_2_EQI_Water","0.00","-0.89(-1.96,0.18)","-0.43(-1.50,0.63)","0.36(-0.65,1.42)","0.38(-0.71,1.39)"
"C60_C63","2006_2010","2011_2015",5,"rucc_2_EQI_Land","0.00","0.25(-0.63,1.12)","-0.25(-1.22,0.74)","-0.47(-1.38,0.43)","1.02(0.16,1.86)*"
"C60_C63","2006_2010","2011_2015",5,"rucc_2_EQI_Built","0.00","0.22(-0.69,1.16)","-0.13(-1.07,0.83)","-0.06(-1.08,0.93)","-0.44(-1.64,0.74)"
"C60_C63","2006_2010","2011_2015",5,"rucc_2_EQI_Social","0.00","-0.05(-0.85,0.80)","-0.04(-1.04,0.99)","0.59(-0.60,1.80)","1.38(-0.20,3.03)"
"C60_C63","2006_2010","2016_2020",10,"rucc_2_EQI","0.00","-1.07(-2.13,-0.00)*","-0.64(-1.72,0.40)","-1.05(-2.17,0.05)","-0.95(-2.15,0.24)"
"C60_C63","2006_2010","2016_2020",10,"rucc_2_EQI_Air","0.00","0.23(-0.69,1.14)","0.31(-0.62,1.23)","0.65(-0.33,1.60)","0.33(-0.72,1.33)"
"C60_C63","2006_2010","2016_2020",10,"rucc_2_EQI_Water","0.00","-0.62(-1.67,0.44)","-1.03(-2.02,-0.01)*","-0.09(-1.10,0.90)","-0.73(-1.69,0.27)"
"C60_C63","2006_2010","2016_2020",10,"rucc_2_EQI_Land","0.00","-0.18(-0.95,0.61)","-0.95(-1.83,-0.08)*","-0.62(-1.47,0.26)","-0.04(-0.84,0.74)"
"C60_C63","2006_2010","2016_2020",10,"rucc_2_EQI_Built","0.00","-0.40(-1.29,0.46)","-0.86(-1.76,0.06)","-1.05(-2.01,-0.12)*","-0.90(-2.06,0.25)"
"C60_C63","2006_2010","2016_2020",10,"rucc_2_EQI_Social","0.00","-0.25(-1.04,0.55)","-0.25(-1.19,0.73)","0.60(-0.51,1.68)","2.63(1.33,3.95)***"
"C60_C63","2000_2005","2006_2010",5,"rucc_3_EQI","0.00","-0.29(-1.13,0.55)","-0.32(-1.21,0.55)","-0.56(-1.52,0.41)","-0.80(-2.08,0.48)"
"C60_C63","2000_2005","2006_2010",5,"rucc_3_EQI_Air","0.00","0.88(-0.06,1.83)","0.52(-0.47,1.50)","0.90(-0.19,2.02)","1.77(-0.01,3.59)"
"C60_C63","2000_2005","2006_2010",5,"rucc_3_EQI_Water","0.00","-0.81(-2.02,0.35)","-0.01(-1.21,1.23)","0.37(-0.81,1.57)","0.39(-0.86,1.64)"
"C60_C63","2000_2005","2006_2010",5,"rucc_3_EQI_Land","0.00","-1.05(-1.85,-0.26)*","-0.74(-1.61,0.16)","-0.51(-1.52,0.55)","-0.09(-1.24,1.02)"
"C60_C63","2000_2005","2006_2010",5,"rucc_3_EQI_Built","0.00","1.38(0.46,2.30)**","1.42(0.49,2.32)**","1.38(0.34,2.37)**","0.78(-0.26,1.85)"
"C60_C63","2000_2005","2006_2010",5,"rucc_3_EQI_Social","0.00","-0.75(-1.52,-0.02)*","-0.90(-1.83,-0.02)*","-0.76(-1.79,0.22)","-1.75(-3.06,-0.48)*"
"C60_C63","2000_2005","2011_2015",10,"rucc_3_EQI","0.00","0.56(-0.19,1.31)","0.20(-0.61,1.00)","0.12(-0.75,1.01)","0.58(-0.60,1.78)"
"C60_C63","2000_2005","2011_2015",10,"rucc_3_EQI_Air","0.00","1.34(0.51,2.08)**","1.01(0.16,1.81)*","1.26(0.31,2.14)*","1.17(-0.38,2.72)"
"C60_C63","2000_2005","2011_2015",10,"rucc_3_EQI_Water","0.00","-0.08(-1.08,0.89)","0.28(-0.74,1.29)","0.59(-0.41,1.56)","0.05(-1.03,1.10)"
"C60_C63","2000_2005","2011_2015",10,"rucc_3_EQI_Land","0.00","-0.52(-1.23,0.17)","-0.34(-1.12,0.42)","0.27(-0.62,1.15)","0.29(-0.74,1.31)"
"C60_C63","2000_2005","2011_2015",10,"rucc_3_EQI_Built","0.00","0.22(-0.59,1.05)","0.39(-0.41,1.22)","0.16(-0.68,1.02)","0.74(-0.19,1.69)"
"C60_C63","2000_2005","2011_2015",10,"rucc_3_EQI_Social","0.00","-0.87(-1.49,-0.23)*","-1.12(-1.89,-0.35)**","-0.59(-1.50,0.33)","-1.32(-2.46,-0.17)*"
"C60_C63","2006_2010","2011_2015",5,"rucc_3_EQI","0.00","0.22(-0.57,1.01)","-0.20(-1.00,0.60)","-0.44(-1.31,0.42)","-0.08(-1.04,0.93)"
"C60_C63","2006_2010","2011_2015",5,"rucc_3_EQI_Air","0.00","0.14(-0.66,0.99)","-0.30(-1.12,0.52)","0.30(-0.59,1.20)","-0.21(-1.15,0.71)"
"C60_C63","2006_2010","2011_2015",5,"rucc_3_EQI_Water","0.00","-0.23(-1.18,0.72)","-0.04(-0.99,0.89)","0.20(-0.75,1.14)","-0.10(-1.09,0.90)"
"C60_C63","2006_2010","2011_2015",5,"rucc_3_EQI_Land","0.00","-0.06(-0.80,0.73)","0.16(-0.63,0.95)","0.30(-0.51,1.08)","0.44(-0.38,1.24)"
"C60_C63","2006_2010","2011_2015",5,"rucc_3_EQI_Built","0.00","0.08(-0.67,0.81)","-0.01(-0.82,0.77)","-0.57(-1.41,0.24)","-1.24(-2.16,-0.31)**"
"C60_C63","2006_2010","2011_2015",5,"rucc_3_EQI_Social","0.00","0.06(-1.13,1.24)","-0.25(-1.48,0.99)","-0.32(-1.69,0.98)","-0.30(-1.72,1.10)"
"C60_C63","2006_2010","2016_2020",10,"rucc_3_EQI","0.00","0.33(-0.47,1.13)","-0.13(-0.95,0.68)","-0.44(-1.31,0.45)","-0.56(-1.53,0.41)"
"C60_C63","2006_2010","2016_2020",10,"rucc_3_EQI_Air","0.00","0.52(-0.27,1.36)","0.45(-0.37,1.30)","0.32(-0.56,1.22)","-0.08(-0.98,0.83)"
"C60_C63","2006_2010","2016_2020",10,"rucc_3_EQI_Water","0.00","-0.16(-1.08,0.79)","-0.17(-1.08,0.75)","0.09(-0.84,1.02)","-0.68(-1.67,0.31)"
"C60_C63","2006_2010","2016_2020",10,"rucc_3_EQI_Land","0.00","-0.41(-1.20,0.35)","-0.32(-1.12,0.48)","-0.28(-1.12,0.58)","-0.30(-1.11,0.50)"
"C60_C63","2006_2010","2016_2020",10,"rucc_3_EQI_Built","0.00","-0.74(-1.53,0.02)","-0.52(-1.30,0.29)","-1.29(-2.14,-0.42)**","-1.56(-2.53,-0.58)**"
"C60_C63","2006_2010","2016_2020",10,"rucc_3_EQI_Social","0.00","0.32(-0.83,1.52)","0.47(-0.76,1.69)","0.83(-0.46,2.12)","0.49(-0.93,1.86)"
"C60_C63","2000_2005","2006_2010",5,"rucc_4_EQI","0.00","0.53(-1.10,2.09)","0.05(-1.89,1.92)","-1.05(-3.93,1.79)","-1.32(-7.32,4.71)"
"C60_C63","2000_2005","2006_2010",5,"rucc_4_EQI_Air","0.00","-0.54(-2.37,1.21)","-2.39(-4.76,0.00)","-2.28(-6.32,1.83)","-0.00(-9.89,9.79)"
"C60_C63","2000_2005","2006_2010",5,"rucc_4_EQI_Water","0.00","0.65(-1.33,2.63)","-0.75(-2.84,1.42)","-0.55(-2.83,1.77)","0.82(-1.64,3.30)"
"C60_C63","2000_2005","2006_2010",5,"rucc_4_EQI_Land","0.00","1.37(-0.58,3.39)","1.34(-0.81,3.48)","2.25(0.02,4.52)*","1.40(-1.03,3.88)"
"C60_C63","2000_2005","2006_2010",5,"rucc_4_EQI_Built","0.00","0.76(-1.07,2.55)","0.60(-1.50,2.69)","1.72(-0.84,4.32)","-0.68(-3.30,1.97)"
"C60_C63","2000_2005","2006_2010",5,"rucc_4_EQI_Social","0.00","0.45(-1.38,2.28)","-0.40(-2.47,1.68)","0.88(-1.54,3.27)","-0.01(-3.36,3.22)"
"C60_C63","2000_2005","2011_2015",10,"rucc_4_EQI","0.00","1.86(0.26,3.42)*","0.40(-1.47,2.33)","-0.88(-3.69,1.94)","0.45(-5.55,6.90)"
"C60_C63","2000_2005","2011_2015",10,"rucc_4_EQI_Air","0.00","-1.09(-2.74,0.56)","-2.77(-5.07,-0.52)*","-2.42(-6.39,1.57)","0.04(-9.43,9.72)"
"C60_C63","2000_2005","2011_2015",10,"rucc_4_EQI_Water","0.00","-1.01(-2.86,0.76)","-1.98(-3.98,-0.01)*","-1.61(-3.88,0.57)","-0.63(-2.94,1.68)"
"C60_C63","2000_2005","2011_2015",10,"rucc_4_EQI_Land","0.00","0.45(-1.46,2.34)","0.76(-1.27,2.86)","1.55(-0.61,3.79)","3.21(0.68,5.71)*"
"C60_C63","2000_2005","2011_2015",10,"rucc_4_EQI_Built","0.00","0.82(-0.88,2.55)","1.70(-0.35,3.73)","0.70(-1.62,3.08)","-0.20(-2.75,2.39)"
"C60_C63","2000_2005","2011_2015",10,"rucc_4_EQI_Social","0.00","1.00(-0.66,2.73)","-0.62(-2.61,1.42)","1.92(-0.51,4.32)","0.35(-2.96,3.69)"
