ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C25,2000_2005,2006_2010,5,koppen_major_B_EQI,0.00,"3.98(2.66,5.29)***","5.41(4.07,6.75)***","5.66(4.27,7.06)***","6.03(4.38,7.62)***",0.0002,0.0002,0.0002,0.0002,1.0018,0.9998,1.0001,1.0000,4687,4273,4252,4457,2810,3247,3204,3081
"C25","2000_2005","2006_2010",5,"koppen_major_B_EQI_Air","0.00","2.31(0.88,3.75)***","2.76(1.07,4.41)**","1.87(0.17,3.58)*","2.60(0.39,4.82)*","0.0007","0.0027","0.0302","0.0222","1.0004","1.0004","1.0004","1.0006",3011,3033,2483,3270,2703,3286,2985,2963
"C25","2000_2005","2006_2010",5,"koppen_major_B_EQI_Water","0.00","0.42(-1.36,2.25)","1.56(-0.32,3.42)","1.49(-0.22,3.25)","1.48(-0.15,3.16)","0.6441","0.0977","0.0972","0.0792","1.0000","1.0006","1.0015","1.0007",2246,2037,1835,2058,2891,2678,2051,2147
"C25","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","0.00","-0.61(-2.50,1.17)","0.07(-1.77,1.84)","0.16(-1.69,2.03)","0.90(-1.04,2.91)","0.5051","0.9260","0.8710","0.3727","0.9997","1.0013","1.0011","0.9998",2358,2118,2041,2348,2843,2576,2252,2578
"C25","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","0.00","1.93(0.52,3.34)**","2.83(1.30,4.41)***","3.09(1.60,4.53)***","3.28(1.57,5.02)***","0.0072","0.0007","0.0002","0.0002","1.0001","1.0002","1.0007","1.0016",3068,2380,2494,2057,3053,2576,2633,2662
"C25","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","0.00","0.60(-0.76,1.96)","-0.09(-1.41,1.20)","1.41(-0.06,2.92)","1.16(-0.90,3.21)","0.3972","0.9050","0.0602","0.2507","1.0007","1.0016","1.0006","1.0018",3472,2762,3069,3767,2637,2857,3038,2793
"C25","2000_2005","2011_2015",10,"koppen_major_B_EQI","0.00","4.62(3.25,5.98)***","5.47(4.06,6.90)***","5.76(4.29,7.20)***","5.45(3.75,6.99)***","0.0002","0.0002","0.0002","0.0002","1.0010","1.0014","1.0019","1.0012",3859,3540,3694,3738,3155,3088,2877,2766
"C25","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","0.00","1.71(0.27,3.10)*","2.32(0.62,3.96)*","1.59(-0.06,3.24)","1.59(-0.73,3.82)","0.0232","0.0102","0.0592","0.1732","1.0007","1.0005","1.0007","1.0024",3042,3469,2609,3621,2992,3216,3103,3082
"C25","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","0.00","-1.98(-3.81,-0.12)*","0.65(-1.26,2.61)","0.37(-1.42,2.28)","0.64(-1.03,2.46)","0.0367","0.5036","0.7151","0.4721","1.0005","1.0014","1.0008","1.0004",2075,2064,1974,2105,2702,2199,2050,2269
"C25","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","0.00","0.38(-1.39,2.16)","0.72(-0.99,2.51)","0.65(-1.15,2.59)","1.33(-0.60,3.41)","0.6721","0.4276","0.5076","0.1902","1.0012","1.0016","1.0010","1.0014",2354,1820,1703,1838,2853,2405,2237,2588
"C25","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","0.00","3.50(2.02,4.98)***","3.89(2.28,5.54)***","3.70(2.17,5.24)***","3.62(1.96,5.29)***","0.0002","0.0002","0.0002","0.0002","1.0003","1.0013","1.0002","1.0025",3489,2821,2795,2444,3111,3202,3180,2969
"C25","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","0.00","-0.64(-1.92,0.66)","0.30(-1.03,1.66)","-0.34(-1.79,1.08)","0.10(-1.77,1.96)","0.3302","0.6676","0.6326","0.9185","1.0006","1.0005","0.9998","1.0002",3512,3118,3589,4071,3353,3235,3397,3359
"C25","2000_2005","2016_2020",15,"koppen_major_B_EQI","0.00","4.83(3.45,6.14)***","5.49(4.19,6.82)***","5.63(4.15,7.09)***","5.68(4.06,7.29)***","0.0002","0.0002","0.0002","0.0002","1.0012","1.0008","1.0011","1.0001",3765,3777,3455,3389,2849,3037,2809,2814
"C25","2000_2005","2016_2020",15,"koppen_major_B_EQI_Air","0.00","1.97(0.48,3.39)**","1.35(-0.32,3.03)","1.39(-0.37,3.07)","1.37(-1.03,3.72)","0.0097","0.1177","0.1077","0.2607","1.0016","1.0012","1.0000","1.0008",3604,3476,2745,3473,2739,2869,3071,3063
"C25","2000_2005","2016_2020",15,"koppen_major_B_EQI_Water","0.00","-1.08(-3.05,1.03)","1.28(-0.80,3.57)","1.59(-0.34,3.79)","2.35(0.46,4.50)*","0.3007","0.2387","0.1182","0.0187","1.0048","1.0060","1.0046","1.0057",1285,1034,1109,1093,1817,1840,1739,1524
"C25","2000_2005","2016_2020",15,"koppen_major_B_EQI_Land","0.00","-0.07(-2.03,1.85)","-0.35(-2.20,1.50)","0.08(-1.91,2.04)","0.72(-1.40,2.89)","0.9620","0.7021","0.9280","0.5016","1.0002","1.0012","1.0010","1.0012",2372,2092,1856,2162,3000,2611,2078,2908
"C25","2000_2005","2016_2020",15,"koppen_major_B_EQI_Built","0.00","2.64(1.26,4.06)***","3.18(1.60,4.79)***","2.40(0.89,3.92)**","3.23(1.63,4.89)***","0.0007","0.0002","0.0017","0.0002","1.0009","1.0001","1.0005","0.9999",3367,2858,2963,2645,3044,2970,2894,2707
"C25","2000_2005","2016_2020",15,"koppen_major_B_EQI_Social","0.00","0.26(-1.07,1.62)","0.17(-1.20,1.58)","1.91(0.36,3.51)*","1.20(-0.82,3.20)","0.6986","0.8175","0.0187","0.2487","1.0020","1.0012","1.0009","1.0015",4369,3202,3584,3219,3189,3048,2966,2810
"C25","2006_2010","2011_2015",5,"koppen_major_B_EQI","0.00","0.90(-0.63,2.39)","1.69(-0.08,3.41)","0.18(-1.81,2.18)","0.04(-2.19,2.33)","0.2357","0.0607","0.8710","0.9890","1.0002","1.0005","1.0015","1.0012",2697,2716,2770,2607,2982,2820,3110,2224
"C25","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","0.00","-0.14(-1.39,1.11)","2.20(0.57,3.86)**","1.40(-0.44,3.18)","2.45(0.16,4.81)*","0.8240","0.0047","0.1332","0.0352","1.0005","1.0037","1.0019","1.0011",4968,4715,4451,5874,3299,3313,3066,2795
"C25","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","0.00","-2.23(-4.49,0.20)","1.57(-0.76,4.03)","1.08(-1.21,3.57)","1.92(-0.27,4.26)","0.0722","0.2082","0.3752","0.0927","1.0016","1.0013","1.0011","1.0015",1790,1965,1857,1960,2482,2243,2055,2047
"C25","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","0.00","0.10(-1.24,1.45)","1.33(0.00,2.72)","2.46(0.81,4.09)**","2.32(0.71,4.00)**","0.8610","0.0502","0.0052","0.0067","1.0006","1.0006","1.0005","1.0007",5257,4579,5140,4037,2832,3297,3068,3237
"C25","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","0.00","-0.40(-1.85,1.04)","-0.07(-1.62,1.44)","0.66(-1.10,2.38)","-1.12(-2.49,0.24)","0.5686","0.9435","0.4616","0.1087","1.0014","1.0007","1.0002","1.0003",3489,3646,4038,3066,2568,2855,2922,3001
"C25","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","0.00","-0.13(-1.83,1.52)","-0.87(-2.49,0.77)","-1.86(-3.52,-0.19)*","-3.69(-5.22,-2.15)***","0.8690","0.2957","0.0307","0.0002","1.0022","1.0016","1.0010","1.0019",4111,2881,2874,2532,2846,2857,2876,2865
"C25","2006_2010","2016_2020",10,"koppen_major_B_EQI","0.00","2.02(0.61,3.47)**","1.98(0.22,3.77)*","0.74(-1.30,2.86)","-0.06(-2.33,2.21)","0.0097","0.0257","0.4786","0.9655","1.0007","0.9997","0.9998","0.9999",3735,3784,3321,3948,3045,3210,3090,2966
"C25","2006_2010","2016_2020",10,"koppen_major_B_EQI_Air","0.00","0.04(-1.19,1.26)","1.37(-0.27,3.04)","1.19(-0.58,3.06)","-0.64(-2.61,1.38)","0.9350","0.1087","0.2002","0.5196","0.9999","1.0001","1.0010","1.0005",5354,7144,5433,5650,3230,3417,2639,3088
"C25","2006_2010","2016_2020",10,"koppen_major_B_EQI_Water","0.00","-0.82(-3.10,1.56)","1.66(-0.72,4.16)","1.99(-0.19,4.30)","3.21(1.00,5.38)**","0.4776","0.1792","0.0752","0.0037","1.0024","1.0017","1.0016","1.0014",1995,1759,1848,2090,2360,2542,2312,2708
"C25","2006_2010","2016_2020",10,"koppen_major_B_EQI_Land","0.00","-0.07(-1.38,1.25)","0.92(-0.40,2.26)","2.56(0.88,4.32)**","2.34(0.73,3.97)**","0.9180","0.1722","0.0027","0.0052","1.0005","1.0002","1.0001","1.0009",4847,5089,4954,4389,2924,3376,3166,3218
"C25","2006_2010","2016_2020",10,"koppen_major_B_EQI_Built","0.00","2.28(0.89,3.69)**","1.54(0.10,3.03)*","2.15(0.42,3.85)*","0.01(-1.32,1.27)","0.0017","0.0362","0.0152","0.9730","1.0000","0.9997","1.0006","1.0001",3968,4325,3526,3947,3234,3329,2876,3236
"C25","2006_2010","2016_2020",10,"koppen_major_B_EQI_Social","0.00","-0.58(-2.23,1.02)","0.14(-1.46,1.76)","-2.63(-4.24,-0.97)**","-3.38(-4.93,-1.78)***","0.4801","0.8865","0.0012","0.0002","1.0000","1.0004","1.0008","1.0006",4583,3507,3165,3130,3322,3467,3457,3167
"C25","2000_2005","2006_2010",5,"koppen_major_C_EQI","0.00","1.67(1.07,2.24)***","1.71(1.14,2.26)***","2.34(1.75,2.92)***","2.33(1.66,2.97)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0007","1.0017","1.0018",2911,2512,2068,1929,2733,2624,2563,2473
"C25","2000_2005","2006_2010",5,"koppen_major_C_EQI_Air","0.00","3.12(2.36,3.89)***","3.35(2.62,4.06)***","3.31(2.58,4.03)***","3.59(2.83,4.33)***","0.0002","0.0002","0.0002","0.0002","1.0019","1.0026","1.0022","1.0028",2126,1798,1676,1580,2801,2278,2266,2096
