ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C81_C96,2000_2005,2006_2010,5,rucc_1_EQI,0.00,"1.68(0.75,2.59)***","2.23(1.41,3.06)***","2.66(1.83,3.46)***","3.04(2.21,3.85)***"
"C81_C96","2000_2005","2006_2010",5,"rucc_1_EQI_Air","0.00","3.04(1.34,4.58)***","2.11(0.46,3.54)*","2.28(0.69,3.73)**","2.44(0.81,3.90)**"
"C81_C96","2000_2005","2006_2010",5,"rucc_1_EQI_Water","0.00","-0.19(-0.91,0.54)","-0.01(-0.67,0.64)","-0.40(-1.06,0.27)","-0.54(-1.17,0.12)"
"C81_C96","2000_2005","2006_2010",5,"rucc_1_EQI_Land","0.00","0.62(0.05,1.19)*","0.85(0.26,1.46)**","0.62(-0.04,1.28)","0.80(0.13,1.44)*"
"C81_C96","2000_2005","2006_2010",5,"rucc_1_EQI_Built","0.00","1.19(0.47,1.93)**","1.10(0.36,1.83)**","1.13(0.43,1.83)**","1.11(0.39,1.84)**"
"C81_C96","2000_2005","2006_2010",5,"rucc_1_EQI_Social","0.00","2.42(1.63,3.23)***","1.92(1.24,2.59)***","1.86(1.18,2.57)***","2.18(1.50,2.85)***"
"C81_C96","2000_2005","2011_2015",10,"rucc_1_EQI","0.00","1.89(0.98,2.81)***","2.70(1.87,3.54)***","3.23(2.43,4.02)***","3.32(2.51,4.12)***"
"C81_C96","2000_2005","2011_2015",10,"rucc_1_EQI_Air","0.00","3.92(2.77,5.07)***","4.57(3.55,5.56)***","5.20(4.20,6.19)***","5.18(4.18,6.22)***"
"C81_C96","2000_2005","2011_2015",10,"rucc_1_EQI_Water","0.00","-0.11(-0.74,0.52)","-0.07(-0.67,0.52)","0.17(-0.42,0.73)","-0.14(-0.71,0.41)"
"C81_C96","2000_2005","2011_2015",10,"rucc_1_EQI_Land","0.00","0.17(-0.34,0.71)","0.43(-0.12,0.99)","0.36(-0.25,0.94)","0.27(-0.36,0.87)"
"C81_C96","2000_2005","2011_2015",10,"rucc_1_EQI_Built","0.00","0.23(-0.41,0.88)","0.47(-0.19,1.12)","0.35(-0.31,0.98)","0.49(-0.20,1.15)"
"C81_C96","2000_2005","2011_2015",10,"rucc_1_EQI_Social","0.00","1.24(0.48,2.02)**","0.79(0.12,1.46)*","0.91(0.26,1.61)**","1.08(0.44,1.74)**"
"C81_C96","2006_2010","2011_2015",5,"rucc_1_EQI","0.00","0.23(-0.70,1.18)","0.14(-0.79,1.09)","0.28(-0.65,1.20)","0.29(-0.63,1.23)"
"C81_C96","2006_2010","2011_2015",5,"rucc_1_EQI_Air","0.00","0.38(-0.17,0.91)","-0.02(-0.60,0.53)","0.45(-0.13,1.00)","0.31(-0.25,0.84)"
"C81_C96","2006_2010","2011_2015",5,"rucc_1_EQI_Water","0.00","0.18(-0.45,0.80)","0.24(-0.32,0.80)","0.27(-0.29,0.82)","0.22(-0.34,0.76)"
"C81_C96","2006_2010","2011_2015",5,"rucc_1_EQI_Land","0.00","0.65(0.18,1.13)**","0.64(0.16,1.11)**","0.98(0.44,1.49)***","0.76(0.18,1.33)*"
"C81_C96","2006_2010","2011_2015",5,"rucc_1_EQI_Built","0.00","0.11(-0.78,0.96)","-0.19(-1.06,0.64)","-0.13(-1.00,0.70)","-0.54(-1.42,0.27)"
"C81_C96","2006_2010","2011_2015",5,"rucc_1_EQI_Social","0.00","-0.19(-0.62,0.26)","-0.20(-0.83,0.47)","-2.16(-2.91,-1.39)***","-0.45(-1.55,0.67)"
"C81_C96","2006_2010","2016_2020",10,"rucc_1_EQI","0.00","0.53(-0.30,1.32)","0.51(-0.27,1.29)","0.40(-0.41,1.18)","0.58(-0.18,1.34)"
"C81_C96","2006_2010","2016_2020",10,"rucc_1_EQI_Air","0.00","-0.26(-0.76,0.23)","-0.48(-1.02,0.05)","-0.27(-0.76,0.24)","-0.01(-0.52,0.50)"
"C81_C96","2006_2010","2016_2020",10,"rucc_1_EQI_Water","0.00","-0.02(-0.61,0.55)","0.24(-0.29,0.75)","0.16(-0.36,0.67)","0.22(-0.27,0.71)"
"C81_C96","2006_2010","2016_2020",10,"rucc_1_EQI_Land","0.00","0.54(0.13,0.96)*","0.78(0.34,1.20)***","1.15(0.67,1.61)***","0.97(0.46,1.47)***"
"C81_C96","2006_2010","2016_2020",10,"rucc_1_EQI_Built","0.00","0.42(-0.34,1.19)","0.35(-0.41,1.09)","0.26(-0.50,1.01)","-0.01(-0.77,0.73)"
"C81_C96","2006_2010","2016_2020",10,"rucc_1_EQI_Social","0.00","-0.36(-0.74,0.03)","0.20(-0.43,0.83)","-2.32(-3.05,-1.58)***","0.40(-0.78,1.53)"
"C81_C96","2000_2005","2006_2010",5,"rucc_2_EQI","0.00","0.79(-0.95,2.60)","1.88(0.12,3.65)*","1.60(-0.19,3.34)","1.92(0.10,3.73)*"
"C81_C96","2000_2005","2006_2010",5,"rucc_2_EQI_Air","0.00","-0.34(-3.30,2.60)","0.23(-2.65,3.14)","0.40(-2.40,3.40)","0.61(-2.20,3.60)"
"C81_C96","2000_2005","2006_2010",5,"rucc_2_EQI_Water","0.00","0.74(-0.73,2.22)","-0.44(-1.90,1.13)","-0.74(-1.91,0.49)","0.31(-0.88,1.64)"
"C81_C96","2000_2005","2006_2010",5,"rucc_2_EQI_Land","0.00","0.01(-1.07,1.08)","0.75(-0.36,1.87)","0.87(-0.27,1.99)","0.56(-0.69,1.78)"
"C81_C96","2000_2005","2006_2010",5,"rucc_2_EQI_Built","0.00","0.41(-2.60,3.40)","1.85(-1.12,4.71)","1.50(-1.38,4.28)","1.71(-1.25,4.59)"
"C81_C96","2000_2005","2006_2010",5,"rucc_2_EQI_Social","0.00","0.71(-0.46,1.94)","-0.03(-1.23,1.18)","0.12(-1.18,1.39)","0.35(-1.16,1.83)"
"C81_C96","2000_2005","2011_2015",10,"rucc_2_EQI","0.00","0.28(-1.57,2.07)","1.78(0.06,3.46)*","2.06(0.40,3.73)*","2.34(0.64,3.99)**"
"C81_C96","2000_2005","2011_2015",10,"rucc_2_EQI_Air","0.00","1.86(-0.45,4.24)","2.20(0.05,4.53)*","2.73(0.63,4.99)*","2.76(0.55,5.09)*"
"C81_C96","2000_2005","2011_2015",10,"rucc_2_EQI_Water","0.00","-0.04(-1.18,1.15)","1.15(0.09,2.16)*","0.51(-0.50,1.56)","0.54(-0.42,1.55)"
