ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C25,2000_2005,2006_2010,5,koppen_code__EQI,0.00,"-2.55(-5.27,0.23)","0.37(-2.82,3.35)","0.50(-2.57,3.63)","1.05(-2.26,4.29)"
"C25","2000_2005","2006_2010",5,"koppen_code__EQI_Air","0.00","0.73(-2.33,3.72)","3.45(-0.43,7.17)","0.24(-2.82,3.31)","1.84(-1.99,5.65)"
"C25","2000_2005","2006_2010",5,"koppen_code__EQI_Water","0.00","2.96(-1.69,7.80)","-0.45(-4.51,3.57)","-4.47(-8.94,-0.18)*","-1.67(-5.70,2.32)"
"C25","2000_2005","2006_2010",5,"koppen_code__EQI_Land","0.00","-1.32(-5.33,2.62)","2.31(-1.82,6.32)","3.11(-1.13,7.29)","2.30(-1.58,6.28)"
"C25","2000_2005","2006_2010",5,"koppen_code__EQI_Built","0.00","-2.64(-6.23,1.11)","-0.34(-3.76,3.11)","0.35(-2.74,3.45)","-0.97(-4.60,2.64)"
"C25","2000_2005","2006_2010",5,"koppen_code__EQI_Social","0.00","-0.93(-4.09,2.27)","-0.68(-3.79,2.51)","0.69(-2.76,4.12)","1.79(-2.78,6.53)"
"C25","2000_2005","2011_2015",10,"koppen_code__EQI","0.00","-2.38(-5.10,0.33)","-0.90(-3.56,1.78)","0.44(-2.39,3.39)","-0.17(-3.16,2.79)"
"C25","2000_2005","2011_2015",10,"koppen_code__EQI_Air","0.00","-0.84(-3.74,2.04)","1.64(-2.03,5.22)","0.64(-2.26,3.55)","1.94(-1.55,5.40)"
"C25","2000_2005","2011_2015",10,"koppen_code__EQI_Water","0.00","2.85(-1.10,7.04)","0.06(-3.24,3.41)","-0.57(-4.37,3.18)","0.56(-2.91,4.04)"
"C25","2000_2005","2011_2015",10,"koppen_code__EQI_Land","0.00","3.59(-0.03,7.13)","1.47(-2.01,5.00)","2.71(-1.02,6.33)","2.24(-1.06,5.61)"
"C25","2000_2005","2011_2015",10,"koppen_code__EQI_Built","0.00","-0.93(-4.54,2.54)","0.26(-3.02,3.61)","0.70(-2.19,3.73)","0.56(-2.87,3.79)"
"C25","2000_2005","2011_2015",10,"koppen_code__EQI_Social","0.00","-2.37(-5.42,0.70)","-2.48(-5.24,0.40)","-1.04(-4.30,2.18)","-0.41(-4.48,3.79)"
"C25","2006_2010","2011_2015",5,"koppen_code__EQI","0.00","0.60(-2.11,3.29)","1.03(-1.91,3.99)","-0.09(-3.16,3.00)","-0.21(-3.25,2.78)"
"C25","2006_2010","2011_2015",5,"koppen_code__EQI_Air","0.00","1.10(-1.58,3.71)","2.85(-0.17,5.83)","1.59(-1.46,4.61)","1.32(-2.39,5.29)"
"C25","2006_2010","2011_2015",5,"koppen_code__EQI_Water","0.00","-0.67(-4.59,3.34)","-2.14(-6.20,1.80)","-1.56(-5.65,2.45)","1.40(-2.43,5.22)"
"C25","2006_2010","2011_2015",5,"koppen_code__EQI_Land","0.00","1.29(-1.58,4.34)","1.97(-0.83,4.73)","1.93(-3.10,6.97)","1.45(-2.05,4.99)"
"C25","2006_2010","2011_2015",5,"koppen_code__EQI_Built","0.00","1.51(-1.92,5.02)","-1.23(-4.25,1.95)","-0.20(-3.85,3.47)","-2.16(-5.28,0.98)"
"C25","2006_2010","2011_2015",5,"koppen_code__EQI_Social","0.00","1.56(-1.55,4.75)","-0.36(-3.53,2.68)","0.75(-3.38,4.82)","2.44(-1.34,5.92)"
"C25","2006_2010","2016_2020",10,"koppen_code__EQI","0.00","1.05(-1.40,3.49)","2.63(-0.29,5.51)","1.60(-1.41,4.59)","0.76(-2.18,3.70)"
"C25","2006_2010","2016_2020",10,"koppen_code__EQI_Air","0.00","2.30(-0.32,5.05)","1.19(-1.89,4.32)","2.17(-0.87,5.13)","2.83(-1.02,6.87)"
"C25","2006_2010","2016_2020",10,"koppen_code__EQI_Water","0.00","-3.41(-7.12,0.61)","-1.05(-4.83,2.67)","-1.11(-4.95,2.84)","-0.06(-3.70,3.52)"
"C25","2006_2010","2016_2020",10,"koppen_code__EQI_Land","0.00","0.66(-2.17,3.56)","0.24(-2.51,2.92)","0.66(-4.43,5.76)","0.47(-3.13,3.93)"
