COUNTY_FIPS,Year,SVI_PC1
13123,2009,2.1813443618614636
48237,2015,-0.12825203002897942
40129,2014,-2.4783497286477743
37039,2019,0.30514398467728876
29053,2003,0.6859079427815312
34017,2003,0.6000311394582327
18159,2018,-1.9036160611155695
48049,2001,-0.27187162961652006
17049,2018,-2.1483106365070768
13047,2007,0.018785093886095127
54011,2008,0.27509855980568154
41037,2019,-0.4674209425518744
27115,2017,-0.43962870256378095
18121,2017,-0.09593015054344252
51067,2018,-0.7483924290135583
29209,2005,1.1529477653283509
20199,2003,0.046924109593475545
48241,2008,1.3650583226144177
19113,2008,-2.3590175785647616
13249,2014,1.7921640688873828
16019,2018,-2.8192632617086555
48213,2018,0.43769851961394585
55125,2007,-0.6914122495540883
45025,2005,3.0874532652425395
45071,2006,1.285365109650632
12075,2012,2.127506400718451
46007,2003,2.6643364909797334
31101,2007,-0.579021755493323
46077,2011,-1.8418510726681159
37183,2017,-4.640236054480986
20027,2011,-1.2391293404762256
29025,2003,0.9774985372398605
38009,2014,-2.558466352125319
13159,2003,1.3369028151775417
37035,2005,0.5158035469583052
12055,2010,2.0941412670998125
27161,2016,-1.722307510321021
45023,2009,3.3937046297782576
20037,2015,-0.20353731459300117
31013,2002,-0.09092966371308658
26109,2010,0.7296696064117133
48227,2007,2.2006816842190284
12089,2007,-1.802120254229858
39127,2004,1.6890409379527995
20173,2005,-0.6734480455369206
30031,2004,-2.183940566022864
50025,2006,-1.506359153797503
40119,2007,-0.28478674292584244
45075,2011,2.759984664102727
40125,2007,0.5712424304174678
23013,2006,-1.152143876848091
47103,2008,0.8251097614470729
19141,2014,-2.0799644942355173
48267,2005,1.3416971218965081
13237,2003,0.9207154408952355
48447,2003,0.6516382616440676
18033,2017,-1.4876362236956808
47105,2007,-0.6551567162963324
39167,2011,0.3881327865380516
23003,2010,0.8274452155567242
53035,2019,-3.9181237798715856
23001,2013,-0.00434790160508753
40125,2006,0.6569870454523405
12021,2004,-1.9666834188608078
30055,2009,-0.12096571539596135
37191,2011,1.384979904406214
22005,2003,0.20627439467696385
26001,1999,1.7997319057970553
29053,2004,0.6093384794841945
40107,2004,2.9543434335192256
48367,2013,-1.8611487142431198
38033,2006,-0.2999951926222179
38047,2018,-0.7553893379107606
16043,2014,-0.26349088120178116
27161,2010,-0.9669881377759733
48373,2004,1.9388219509211124
53055,2019,-5.230621026690806
12061,2012,-0.8492098176458044
26133,2015,0.6005218077593294
19053,2003,1.3517470404763283
29035,2014,2.3148749570908675
19177,2006,0.6033311940490995
48025,2007,2.583361613638789
13009,2010,2.6207101931156753
42043,2010,-1.0859189289963382
34007,2009,-1.291570320943312
13119,2011,2.847499672246508
38027,2003,0.6312481193271852
13201,2014,1.8445102677418728
45019,2004,-0.6008720548145571
45023,2019,0.6400751379710173
29189,2008,-3.1071911084485087
46097,2010,-1.1002804095067364
20037,2008,-0.006043549104258364
49001,2012,-0.43700501863861757
29037,2005,-1.1468354889987378
29167,2003,1.4481028012366897
21057,2012,3.527992132462787
18087,2014,0.878436002650514
48167,2009,-1.0308805966039298
48055,2019,-0.17541399062647034
12049,2014,3.654971316513674
12079,2015,2.2019507081558656
12057,2004,-0.6945719031503573
55057,2012,0.5129876079749429
24047,2015,-1.5823963989265093
48039,2013,-1.8255174681272113
29119,2004,2.509295704508912
29035,2018,1.5449934213479943
13119,2006,1.756221577881765
47001,2004,0.27549835930724187
48067,2005,1.7879531805432116
51157,2009,-2.010773182637054
13223,2019,-2.7793412805376096
17007,2014,-1.0483316175075814
31049,2008,-0.825727549737716
12011,2017,-2.115268836855304
47089,2017,0.1847781375672225
29045,2008,0.9418130651388333
37021,2015,-1.4148612505693516
40111,2013,1.1119842150820716
37115,2003,1.65081952213821
40019,2008,0.03373492204212721
51127,2009,-2.474568344942736
19025,2010,-0.8206452797967773
21151,2019,-0.7900843784772131
48147,2006,1.2728758751854063
42103,2010,-1.077006704492554
48435,2013,-1.52321878264717
36081,2018,-2.1774906437516375
48127,2010,4.301087794762483
51083,2002,3.156297364853475
17025,2016,0.21708015262908967
20105,2008,-0.8283574811364394
39171,2006,0.12343799937076265
35029,2018,3.346999526977405
51019,2019,-2.5938850406830767
48207,2012,1.6786113759242913
51071,2005,0.8336964156238256
48055,2012,1.2283170412025115
48409,2009,1.017920180999822
32033,2016,-0.340137657863847
19159,2010,0.20440033267365004
54033,2004,0.9080091955504725
19005,2010,0.02819244889923195
42059,2017,-0.20097895621065517
17009,2011,0.7353694837830941
20209,2006,1.770461595541489
37153,2004,2.638252450659317
37065,2008,2.550159062114609
41045,2005,2.582127433291275
26003,2001,1.000255900699833
30079,2011,0.21037425364548
50017,2015,-2.2409664558922358
40143,2017,-2.214442957503659
27067,2014,-1.7121253616428467
40069,2012,1.3265239306177934
51131,2016,0.48868348434764025
46089,2013,-0.1949378559919068
38077,2006,-0.5679095318901227
18021,2016,-0.3534532775797033
45087,2013,2.2206432210807643
47185,2013,2.107954123428607
47137,2003,3.1021144295201415
39005,2015,-0.5239663361214331
26015,2006,-0.8427804635926965
55091,2006,-0.3387031574658609
41063,2011,0.37568798789026064
53051,2012,1.1051796208495344
19181,2010,-2.4468935411639703
18035,2019,-0.27551460726284044
27147,2019,-3.0125889678374453
20097,2005,-0.22004381531778608
29051,2017,-2.318270594731904
34025,2011,-4.142058071570621
47001,2002,0.33205965468367477
34041,2011,-2.267365346596719
21081,2005,0.9143662994626951
29107,2015,-0.7052811736211987
39001,2010,3.1274778324261274
51127,2014,-3.4562013635429194
50027,2016,-3.148598325512213
48345,2010,0.4707542904938966
32027,2017,0.32270742984104994
20059,2013,-0.7146786437598044
41035,2019,-0.5884723797378727
42109,2004,0.4861136645016974
48129,2017,-0.00033651610085127457
47167,2006,0.725071549870941
48323,2018,3.359429892668541
29153,2014,2.1832952514564297
38055,2008,-0.9193097478367085
54021,2018,1.6030933128019427
48183,2005,0.5441755913297921
41039,2016,-1.0766628956369149
48489,2006,5.371145092104875
32510,2013,-0.04282861330382729
45049,2017,1.858605104000534
47133,2019,0.8986715379276028
17059,2012,1.4040562014305198
51179,2014,-4.436665729221572
30029,2013,-0.9924301936138468
39137,2003,-0.5465424560443037
36021,2011,-1.5573289564668857
36051,2011,-0.7557708926912399
27151,2004,0.21790791498040152
27111,2015,-1.8137322983717725
19067,2015,-1.045213484535347
37027,2018,0.6558864293448818
19123,2008,-0.6797243736696387
41033,2018,-0.350001217240526
47123,2018,0.7045364922707515
17195,2009,0.33286228355148706
13179,2009,0.5914631269545436
47111,2014,1.890601343824927
36109,2013,-2.1695939208242097
42015,2006,0.48870226285835655
18057,2012,-6.039685380468052
48305,2018,0.1962704793821389
20131,2005,-0.23805767331095948
36057,2015,0.3725618844209398
17101,2009,1.8954296320283448
40121,2010,1.068237643085767
19165,2011,-1.4623734290845094
16081,2010,-0.9205879744852208
51091,2014,-0.23704950132332772
22111,2015,1.2279312299417842
45045,2004,-0.2689629732518286
27017,2007,-0.7706961242307911
26041,2011,0.41814895945642067
51027,2018,2.8856311044077745
35033,2017,1.2892799617818436
26063,2019,-0.6811624921836766
54051,2005,1.1283726004490189
21041,2006,0.07123667614878287
29103,2005,1.269388014794644
26133,2018,0.10886500765579395
47155,2003,1.1510300958533997
16045,2011,1.3532123537850997
27009,2015,-1.3627103869143102
13081,2011,3.7007688895216115
17139,2016,-1.3157507285395516
18047,2017,-1.7731681011116256
39057,2007,-2.1607408949938693
13319,2016,1.154804584183475
26147,2010,1.1574946980049698
38033,2016,-1.6991904897252663
54011,2004,0.7726642978383282
30023,2004,1.086621806229629
26015,2018,-2.1444958788172563
48183,2009,-0.04265788945169433
53047,2016,0.45264391033646867
48331,2007,1.0043596843315232
29033,2007,0.49832611494933976
54061,2012,-0.9732719916785588
16075,2010,1.1671022037168386
13125,2018,0.8360654333255046
54063,2004,1.6992897601340708
27081,2012,-1.14789166841406
53075,2009,-0.9867217499121136
46095,2005,2.4981637457239936
36067,2007,-1.5415847031607477
21077,2019,0.22594240249608738
56043,2019,-2.0284316372370266
12017,2004,0.8379449173877141
20199,2010,-1.1962693264086923
40105,2009,1.395622719119876
45071,2014,0.8378194077708029
49023,2013,-0.4443773367689598
39151,2005,-0.05076094609241309
19019,2007,-0.7283153003362574
51133,2006,-0.21580875380362258
21009,2001,1.3418427915239861
24009,2008,-3.7935422910035475
42061,2019,-0.640352042228587
18009,2007,0.56255743528362
48333,2005,0.935416875732535
45039,2006,2.2862246528331
21109,2009,5.269073721101787
35019,2013,2.4769633571054603
29035,2008,2.6847778284497137
37067,2010,-0.4471624584096679
21097,2012,1.311970824640492
34023,2009,-3.1058913664791983
31079,2006,-0.05846758362060368
29113,2016,-0.7804313664927067
40025,2006,1.0469877121254456
51119,2019,-2.49401292873496
53045,2014,-0.3343836452012506
54051,2016,0.45265797626900245
51057,2016,-0.09013172104788687
45009,2004,2.906954065607804
20127,2004,0.11062310511771045
29003,2015,-1.76598813727874
13113,2012,-4.0162097130834375
56043,2013,-1.4887112739742316
48385,2012,1.6963334171598703
39087,2016,0.5257840311105803
55009,2016,-2.3652068091655165
18139,2012,0.18446582599791744
19097,2008,-0.05787925925371852
16037,2016,-0.8971529931081734
40045,2006,-0.16450145549743464
37037,2008,-2.2204828134364942
22063,2012,-0.30805098919068186
27095,2003,0.5651956287746526
13133,2016,-0.06726403649109042
45065,2013,1.7049956395447439
39063,2015,-2.524024205065155
40033,2015,-0.03511791562383305
55023,2012,0.17254590376655113
38005,2003,2.2354689456274
20121,2005,-1.366684576311493
26165,2016,0.2774475691016026
37021,2004,-0.3309829733974368
51051,2012,2.8079463673584173
30041,2006,0.044212639945096166
48475,2007,1.2061900705110546
39047,2008,0.49075548711113554
29023,2015,1.5854890378594686
36113,2018,-2.3459640797092502
51141,2015,1.4991293611738234
48139,2006,-0.46202551419472465
51159,2007,1.8222714376572942
22003,2016,1.7228099383452853
18183,2017,-1.9385863951570517
40097,2008,0.8125344831897974
20105,2011,-0.5878937447576489
17137,2008,-0.18855524682568828
19131,2010,-0.8148687198745643
29209,2012,1.2883822215202378
21023,2002,2.9905699935715413
26091,2003,-0.1711325993797937
12041,2006,1.3955541218608605
17081,2015,0.04172202009916805
30081,2015,-1.1989864760362263
25013,2010,0.07943289296538054
19187,2006,-0.1413358202909098
17117,2006,0.06136981922881154
20015,2010,-1.575367404811359
48255,2008,2.9862077160965934
24021,2004,-3.059433486192606
27025,2011,-1.7494610320796053
20083,2007,-0.7588268309514585
35027,2005,0.32281736749601275
20029,2011,-0.022737931528851018
55101,2005,-0.7739240695464433
17079,2015,-0.8243246369768129
46093,2018,-2.2737097736314245
48499,2009,0.8712975473322873
12047,2008,3.3773680571231606
55025,2007,-3.4216509069024195
41071,2017,-1.8987403572145873
47001,2008,-0.10657994870368846
21029,2005,0.23004166913937707
18145,2014,-0.7679525381154924
29047,2006,-1.9616974116128731
19051,2017,-0.6101996406950132
45091,2017,-2.239879844544561
30039,2009,0.47583544972401276
47111,2019,0.7682800825152415
47071,2012,2.1500488731411425
29099,2018,-1.9169364370022934
48403,2015,1.344463412979511
48185,2005,2.0567054116290153
55101,2011,-0.7747706520124192
48315,2003,3.199779421586992
26153,2004,1.620380250785119
21009,2010,1.927694995490911
46019,2014,-0.30798106887986676
47081,2007,1.791396233066714
49003,2015,-1.7580410928056838
18025,2008,1.5298390728632174
37149,2010,-0.08052115085492433
40125,2008,0.1308445751157103
37189,2008,-0.6667497444648857
29123,2006,2.2410217317128196
49013,2018,-1.116349127466835
55023,2006,0.26498902777742417
37089,2012,-0.5778648688654503
20069,2009,-0.7640529692213883
26125,2003,-3.333707731260026
39051,2010,-0.03165797143143342
31073,2014,-2.422757659885892
47101,2008,2.4312233975634046
54063,2016,1.0142169166441062
30061,2013,1.0975076575233975
55078,2013,3.740430022242664
36117,2013,-0.7423271772313689
21187,2016,0.23582646371695729
46059,2007,-0.7377973071723821
36049,2014,-0.08177710707967312
39131,2004,2.5950590363741517
47067,2003,4.207003650074307
16001,2012,-2.112356923853014
36115,2013,-0.006530625121954525
55087,2017,-3.1257400171035483
47035,2006,1.3260990081801103
18055,2017,-0.7675722572936308
41007,2014,-0.6345607639641547
18089,2012,0.21805036989133433
22021,2005,2.7642307758290663
13013,2016,-0.3687589894249752
19045,2015,-1.0190283047556419
20179,2010,-1.5528730814878882
29217,2011,1.1253907116160033
48459,2013,0.4323524659208923
39071,2007,1.0568535189863852
48403,2014,1.5395934117965702
40097,2006,0.9736731327480602
29011,2006,0.9765165027209199
22053,2017,0.7210828116873536
19143,2011,-1.0041857714453215
48049,2013,0.7048763682207496
48427,2009,6.998826816232761
29019,2004,-1.818600187318519
38045,2016,-1.7353091216065577
29187,2008,1.4155029641851005
38029,2003,1.822647071877691
39101,2014,0.9162489831005405
46103,2008,-1.5557247837511259
27145,2008,-1.2713471740888158
20119,2011,-1.935735875206831
21037,2010,-0.6157752873911058
48485,2016,-0.3831836553334937
27171,2010,-2.3020462488798072
26133,2006,1.222795343335093
29215,2003,2.62177606219379
55111,2018,-2.224610237577755
27003,2009,-2.164009506062645
16071,2008,-0.43920690547448377
55015,2018,-3.5466420963954257
37099,2018,-0.41265389953211895
13199,2006,2.314266135870785
41005,2006,-2.3197462669076563
47049,2003,3.633920505688098
26083,2003,0.7835779180847349
16013,2013,-4.519543762794852
54011,2003,0.8477412016888743
26063,2018,-0.5901906490494997
46127,2017,-5.925106145594886
21237,2011,5.078376106601981
48471,2003,2.05301438181619
31157,2005,0.5593810590186343
37011,2004,1.4766791158677663
54059,2003,4.124194561041864
18035,2004,0.6244693714273368
13287,2007,2.809865504831661
31007,2014,-3.137343939167183
55113,2003,0.41862191621537304
21197,2018,1.9366649527242064
17089,2008,-1.9753507725626054
13195,2017,0.46267001161043764
37073,2013,0.6419336386785842
54059,2018,2.6674514117389667
47181,2009,3.4325666580404492
35043,2006,-1.3746132812724874
38047,2014,-0.7263741904368697
48287,2017,-0.7436171189967316
48461,2003,1.9523703994315278
13263,2018,1.5500941344475208
42063,2013,-0.13553880923403375
29219,2016,-0.788744136031588
17103,2006,-0.05234987686301803
12019,2009,-1.0897784891597913
37197,2016,0.3504470248236695
38081,2009,-0.689741168861252
39143,2013,-0.055472803790297974
47189,2013,-1.6673341590634663
54069,2019,-2.1815616313152386
12061,2013,-1.1648764750254144
31109,2011,-2.0545890878321136
12031,2012,-0.14111504461725025
29013,2007,1.137767121420578
48061,2006,4.322950750657445
35029,2005,4.71775231873702
30051,2019,-0.2907368426765632
17165,2008,1.4973690948721978
51700,2010,-0.553934045262753
24027,2007,-6.818710535843372
45053,2006,2.2463156864289076
48449,2015,1.362634285660142
54001,2011,2.3029981014626517
27007,2016,-0.7844111425790231
48507,2009,5.719407877512212
19003,2011,-0.9140454351101148
19121,2004,-0.9352321523012113
18099,2005,-0.11389688256603134
31135,2013,-3.159362295089127
37025,2009,-0.3071191934080946
38067,2016,-2.1275834470512023
27169,2016,-2.127996667641347
48431,2014,-2.306649968243194
55073,2019,-2.783904007418598
47169,2005,2.114697214952102
48275,2013,1.2722696445656885
39085,2008,-1.8284647889176269
29091,2005,1.9385394572184598
19071,2017,-1.598258594719331
18155,2017,0.6873420494111104
13117,2014,-4.71894536679292
17163,2013,-0.23715468415985008
37185,2005,3.0230654334742515
51145,2015,-2.9628553680162732
13267,2013,2.657739865356348
47045,2010,1.5927280427502042
31057,2005,-0.014606067988525201
27133,2011,-1.4085577533268343
31041,2012,-1.4210461413392137
19117,2005,0.8650955062274316
13117,2004,-3.5400249138587845
51740,2008,0.36535882632283806
17099,2018,-0.9133492415519049
12086,2012,0.4691388254336694
25005,2015,-1.4008990735490727
29139,2016,0.4975124225974719
40141,2005,2.448009458065084
41033,2004,1.28943766408601
30049,2016,-3.1822693985798893
17203,2019,-3.691857852663161
26009,2016,-1.3273514411737257
31041,2011,-1.1313266463549354
53009,2004,-0.05428981482318569
40043,2007,-0.015258626756616713
19135,2006,0.0952675577896041
18167,2019,-0.3558523395456336
22077,2019,-0.07896084229671599
49039,2012,0.1864245311183798
13221,2007,0.5638847452732119
48201,2018,-1.7110784423152983
46087,2003,-0.23732597783995865
29065,2013,2.108868400327724
45049,2007,2.3903902884368797
20181,2014,-0.2899054707825904
12057,2007,-1.2877134406010111
48435,2010,0.20304985283429375
13195,2007,0.80845414599614
55037,2019,-1.8150091211661366
13289,2014,2.939958618768906
16083,2009,0.48002375803859376
21149,2014,0.8129960791909467
47041,2003,2.0447659514880594
49053,2012,-0.4483312993180406
35013,2018,0.9009817231360625
47073,2019,0.45866398234211236
18077,2007,0.05642377982665182
37161,2004,2.0778633107636293
19087,2010,0.011341310590375468
16063,2009,1.6599962878253862
48329,2004,-0.9725517474272446
29081,2008,1.0395319017309217
47013,2012,3.2380817551913026
33007,2003,0.6923837759262373
37095,2006,2.3264678566355967
29079,2010,1.0103867535552722
13155,2007,3.3397189209405544
13005,2009,3.0774360625720143
49023,2007,-0.41753990716484135
37079,2010,2.469072174660333
21171,2018,1.8235928351429465
29039,2003,2.0857387656535975
46039,2011,-1.391479507759909
37021,2012,-0.6580804128445804
12099,2003,-1.2257508164363085
48039,2005,-0.4705555380338714
48215,2015,3.5186993567226508
54103,2018,0.7670806274081805
31063,2006,-0.29408343293751327
12063,2011,1.9277942901992258
40063,2007,2.65193853744179
29033,2003,0.9997766596946406
37103,2018,0.3579981324798707
29133,2005,3.690525533604752
47015,2003,1.7165763389619955
30013,2008,-0.7941534179080286
18063,2018,-4.169820231678213
39129,2007,0.14546249031364653
47115,2008,1.4639365178820523
18111,2016,-0.24796818664534603
31185,2009,-1.5010637759044627
47173,2004,3.1357347526307793
55007,2010,-0.32386764206079316
46119,2018,-3.6359134179954835
51071,2016,-0.22549940682475192
13305,2008,1.8681404593984459
19153,2018,-3.547914692178998
13197,2017,1.9307800489288292
13011,2006,1.2606736037022015
53065,2011,0.9373675471223849
51061,2014,-4.426414573904546
27171,2012,-2.812525358701972
16063,2015,0.5089034620227405
40133,2004,2.694489658075362
49025,2010,-0.7138093846967548
17143,2008,-1.1659269068783684
20063,2003,-0.2765252525168803
38075,2011,-2.734027041724875
39149,2019,-1.7948245208149343
48121,2017,-4.74072574644076
48089,2011,0.49616027977467364
55057,2015,0.012563128622264441
21023,2005,1.3416837252388691
29021,2016,-0.3378611761140825
39027,2015,-0.33365897814471307
29223,2014,2.9457789027352663
18125,2003,1.0408608253194038
17055,2004,1.6331431777187133
13257,2003,1.8547636312596016
40049,2017,0.20741649169623297
48437,2007,1.3769797650617976
13017,1999,2.4106244678730024
27145,2011,-1.1299444821585904
13135,2013,-1.546512068506117
48445,2017,1.633392144368106
48235,2015,-2.308791489349603
12003,2008,1.1128583639807863
37047,2014,2.1436089625040453
21079,2019,-0.15154745792716512
29119,2016,1.7236408029451635
39109,2012,-0.8382658893071744
32017,2010,0.7666798154000161
40071,2006,0.4778856188116044
20077,2015,-0.7562035966275343
20035,2019,-1.056973087424166
19031,2019,-3.118243140046608
12085,2017,-3.614047797090175
17007,2010,-0.031069530613031963
47131,2006,1.1764573414403774
20057,2018,-0.3400882397267956
21119,2012,3.9472369448186475
13197,2015,2.597424573034546
37081,2016,-1.176760108251614
19097,2015,-0.8546038649471578
55137,2018,-0.9879322514884419
13303,2007,2.134945220489983
39093,2015,-1.1267593025613292
24019,2010,0.921499872144816
13159,2018,-0.338514920925095
47053,2003,1.9352325833111055
38035,2014,-2.120587948345053
42111,2003,1.4154301102432574
26025,2010,0.6829094426853093
48003,2003,1.668253523831495
41015,2012,0.7359875072468045
45081,2016,0.6483948788910177
24013,2005,-3.173054544523633
17029,2014,0.08348676591207506
13087,2006,2.328872775961801
20197,2018,-2.658298792253296
26107,2013,0.9977295232439062
17193,2009,0.8396511518928662
36055,2016,-2.186830409248956
48109,2014,2.0237623460080965
20169,2012,-0.8644070833685953
20087,2010,-1.2569073789732927
21155,2007,1.3594193765326827
48349,2003,2.156581262924832
48029,1999,0.626690896176993
27011,2017,-1.2484479414490353
31035,2018,-1.7648938062233983
39105,2010,2.6474160307942634
19051,2003,1.113289720683682
12127,2007,-0.2846476171663673
18161,2004,0.3269805764442376
35003,2005,1.9539711234633685
46071,2005,2.536026978780813
42127,2008,-0.2134774871273821
42035,2019,-0.7497876198164694
41007,2012,-0.14743815695146054
45021,2009,2.8287471787865055
35023,2018,1.0296549323056134
42077,2007,-1.5444166757226185
39073,2006,1.0356269690253825
55069,2007,-0.3119112227108274
39003,2014,0.008915276797394707
48251,2003,0.5348505813297303
36029,2005,-0.576828495159385
19077,2008,-1.386711139824549
13235,2019,1.2874434535576582
55029,2016,-2.880998652043263
37119,2019,-4.027967785947411
37019,2007,-0.2075536738630898
29097,2013,0.42481434212395236
13087,2003,2.4079170520132274
18069,2019,-1.438042494146171
42081,2013,-0.2987995480261756
21021,2003,0.9758610985931817
22001,2006,2.439218258574495
51159,2016,1.107650453189735
24021,2018,-5.222674521537142
54023,2004,1.8230032294560692
37163,2014,2.1921301827880098
20095,2017,-1.13245330770106
47007,2010,3.5030663598426988
16063,2012,1.4378003160917256
41037,2003,1.6005700924083546
55001,2010,1.2009463718239728
13195,2009,1.7343399616808464
39079,2006,1.8186065413229586
20149,2016,-3.197779938551977
41067,2004,-2.0499673743648885
46097,2009,-0.9015819768956248
37189,2019,-1.568115680321319
21115,2011,2.888207447710496
46041,2005,2.8022031021315277
45069,2017,2.8058474087834173
45059,2019,0.41125070353714316
12131,2019,-3.1091695407121542
48371,2011,2.042501735518209
37019,2016,-1.068896651086536
21211,2012,-0.9397468451856645
17079,2016,-0.9458728762119069
38021,2004,0.07137921004506179
45071,2017,0.521753906180915
26099,2008,-0.9031337558521112
17195,2007,-0.005343681881845227
13075,2007,2.565729674906172
54075,2017,0.8505632557510131
36095,2016,-0.8348050754701914
22103,2016,-2.978290524210836
27155,2014,-1.3014655701573272
13037,2012,4.09532547024493
34021,2013,-3.071546252312394
30063,2016,-2.3575253893312373
38043,2013,-0.886511506223724
40033,2003,1.251968855352519
46091,2011,-0.7292978797391999
51036,2015,-0.19684762375142936
40119,2006,-0.3094151071007973
21135,2008,3.637703076268146
29203,2011,3.5528334369995584
26059,2012,1.09407473245542
13023,2012,1.9165676644441973
51173,2008,1.6737841138044318
13321,2017,1.6402078726886187
27101,2004,-0.1285385276697943
39081,2017,0.15815613715850615
38091,2014,-2.6445982237062493
26081,2006,-1.0777371361724264
34037,2016,-4.435338371162871
42049,2004,0.09009536222046037
26157,2006,1.0393800365083676
27131,2006,-1.4851557689369943
36017,2019,-0.822658968676341
48171,2005,-0.8860153512210399
48039,2018,-2.6214165221281744
31071,2007,0.19615423651855554
13105,2004,2.1910542673919293
25001,2019,-5.430670323684516
18157,2015,-1.4082528162150092
46053,2014,0.00905805197915909
23021,2010,1.103454687209784
16003,2009,1.522215082368163
46061,2019,-3.608406119854236
13029,2014,-2.149392353402788
35051,2004,2.0294482066515425
34003,2010,-4.54199733850191
48243,2012,-0.7536192265232728
29039,2009,1.7818948242976893
27107,2014,-0.4226836929239079
17179,2010,-0.9319813649312477
47101,2014,1.9411139608092467
49021,2015,-0.5294973284562725
47159,2019,-0.37230720049007215
45041,2010,1.3223285970172278
37153,2016,1.7690003712631654
48349,2013,1.3945088537880215
18025,2019,0.41074577664307543
17195,2017,-0.8659988740549681
48221,2014,-1.549483605128801
48299,2013,-0.7261766842393348
46015,2013,-1.0754941793519788
38005,2019,0.5995798303593584
29175,2016,0.17750852548453538
20021,2014,0.398959183751314
17119,2019,-2.4929443504401765
13315,2016,3.0741885097824597
38045,2019,-2.3676699571033177
55053,2019,-1.2751132361312443
39149,2007,-0.5214642793740504
19029,2006,-0.21717270943287603
27007,2005,0.35357325676129675
19147,2012,-1.2269577257110063
21041,2016,1.1223375581035002
24021,2012,-3.9770434429403774
20085,2011,-1.1569355225727307
21125,2014,2.2107452322445016
53045,2017,-0.855783938615111
35031,2008,3.19523511961821
36009,2015,0.22542974358886056
13251,2010,3.432284903434443
26103,2005,-0.3575834224587244
42025,2003,0.6934303568300958
24003,2009,-3.775532369832351
20161,2011,-1.9590633353740663
47061,2018,1.8720243435736394
20197,2016,-2.5388032767569113
21023,2006,1.1706490914001177
48115,2009,2.9600359541301957
46009,2004,0.5120271745595821
39141,2011,1.2405560274610457
53013,2010,0.06216153824269449
22009,2006,3.288959224915667
55009,2004,-1.1941084407122453
13295,2008,1.388645213689114
48305,2015,0.9572517562463043
41027,2004,0.4041128375823939
20097,2010,-0.5231972344828224
29081,2015,0.876436893715365
13123,2019,-0.2079962327414869
42021,2016,-0.21544512351509462
48293,2015,0.883419104717976
47031,2016,-0.25439334061826063
38067,2004,0.24670545930724985
48029,2013,-0.472801520888451
54079,2016,-1.8629284450759989
54047,2006,5.233510457984931
29075,2019,-1.1211846563522359
29097,2016,-0.12107978061188522
48109,2010,2.8516263510722815
47001,2005,0.2954862444723194
42013,2012,-0.27850880952516743
48295,2004,0.34652728687475426
51197,2010,1.4538985519712768
18033,2012,-0.2633348314373629
50019,2011,0.43129561053352033
17175,2010,-0.08757436127801292
48019,2001,1.5872756745880157
48461,2013,-0.5330604676156507
48445,2019,1.3146855362529017
26031,2014,0.6257695252800413
21025,2013,4.760302069212675
13277,2018,0.505837997127007
20041,2011,-0.8784548918226014
22067,2009,3.316023320500921
21033,2008,1.0579346891403594
26067,2003,0.5221287060857274
19033,2015,-1.8477238834844134
27127,2016,-1.550042323213733
51093,2006,-1.4342231946147836
49007,2008,-0.03410026049854927
40147,2010,-1.499723887389814
17197,2012,-2.489568726289778
53049,2018,-0.08595687356280915
45043,2018,-0.6157984463458079
45047,2015,0.528963967887584
13105,2016,1.6897016919556984
34029,2017,-2.625927375953946
13155,2018,1.7943543661016363
54059,2004,3.7331677912734733
37003,2008,1.0452659616727116
31149,2008,0.000507028427031272
36123,2011,-0.04091164972334095
25011,2017,-2.8917710029136883
26031,2011,1.2597082460640125
29173,2010,0.05844257445267253
48159,2003,0.6359158046145255
27149,2012,-2.2878613928650795
47037,2015,-1.9931087633500923
40109,2012,-0.8839311079801171
48047,2010,4.667273956321184
19187,2005,0.065102948172734
13027,2004,2.4086534568965683
37149,2016,-1.2141664804392598
51183,2018,2.0002416755343826
48141,2014,1.4692839469159216
21037,2018,-2.2396249937391617
20195,2016,-1.1616666836724787
16019,2004,-1.0991473992620315
54021,2010,2.895154469947406
19099,2009,-0.47479295192726984
54093,2005,1.7810374299380507
53069,2011,0.5701649140692759
48105,2004,2.208428857717471
32003,2015,-0.6074746547703147
51119,2003,0.03758671425737414
35015,2014,-0.9153417477547179
48153,2015,1.4574559013365465
47071,2008,2.1313291887635253
13029,2015,-2.3571446319542457
19055,2007,-0.4529213405293148
21043,2017,2.739599648294554
29141,2004,1.6340066520031444
13189,2011,2.5876192833412066
51193,2016,0.15929294067152183
39081,2013,1.0084603323578478
21181,2004,2.3078736088372436
26091,2005,-0.30158322788805736
29139,2012,1.310917948357335
21129,2006,4.732754502828769
22041,2005,4.104372256973322
20027,2018,-1.8456048203865205
13317,2009,2.9267101270108475
13173,2009,2.512552992815286
17173,2014,-0.3989318636147418
37015,2016,2.1827289114840895
30065,2019,-0.3962088962075325
40131,2015,-2.118244606682472
48091,2007,-2.2678931138342464
12031,2008,-0.9705753409152701
16071,2005,0.142141616871316
22089,2012,-1.1518809999029345
17011,2015,-0.6845444416296936
26041,2017,-0.8568186019287075
29185,2007,2.167913072672131
40023,2015,2.442061591047205
39089,2019,-2.4063411785328457
35039,2013,2.0540365136832666
24047,2017,-2.312113285875714
21235,2012,3.361209243138097
37069,2011,1.2851031487104216
45019,2003,-0.5199009512566771
19013,2004,-0.38507219712535545
55121,2014,-0.8876141882539675
37129,2006,-1.422972160074188
31115,2017,-1.1820833314903165
30027,2015,-1.047483743051465
