COUNTY_FIPS,Year,Climate_PC1,Climate_PC2,Climate_PC3
50015,2006,2.1151285305795176,-2.7885862880706394,0.39232318537931893
19147,2010,0.3523503904223795,-1.8208172074368032,-2.1755916841498255
48213,2008,0.03736310706647151,1.898206053409889,0.6511763005272494
31087,2014,-2.267804225882437,0.24331393766828366,-1.7409880515541885
48461,2002,-3.4042278958959202,2.4573365889202887,1.194834703788265
48035,2001,-0.55189662132686,1.805794200444229,1.0636831244174274
34033,2016,0.5499320009198506,-0.21151689239685756,0.3175306389055783
37051,2019,0.9646078960149355,1.3347063779164228,-0.7781712960499084
13253,2001,1.0704061684125195,1.733298967712635,-1.5019869127253493
46099,2005,-0.7587829173095055,-1.4745830767722177,-0.633383916234014
53023,2004,-1.9480194888549396,-1.2207391082419192,0.7865805042959587
33019,2005,2.00946661110428,-2.116636694613132,1.1667871197229422
27035,2016,-0.23098280755579265,-2.418917886278931,-1.2568101492516472
19111,2017,-0.7768801164750824,-0.3227462497304106,-0.8892978103807175
39123,2019,0.490022303243426,-1.1327246162164908,-0.3548721010938453
56007,2001,-3.822793362921912,-1.3567842341790006,2.60629933742427
45067,2004,1.234916899072565,0.8333417698851288,-0.8396837359044529
20149,2013,-0.7173853252831223,-0.20931724766825324,-0.9588608075519047
46091,2013,-0.7298046519039626,-2.1629904340585764,-0.8783738623274244
46011,2007,-0.9395842907712718,-1.9476437957803736,-0.886658070482426
21037,2009,0.9074770913749108,-1.1715786228225498,-0.27958087899182116
48155,2001,-2.3028369889276026,1.9809225463927773,0.4566304163448542
48037,2004,0.6297798303950233,1.0186839361063658,0.1922878823513734
41011,2019,1.0597490631884752,-0.6071678720552913,3.7755158553053754
45017,2004,0.6006331936702247,1.1396053941554494,-0.6418245481057446
13287,2015,1.0522886851280453,2.0103887035929633,0.029170045345961924
56035,2018,-3.4010168702785633,-2.00543842679062,2.9154422350359694
55127,2006,0.9281047652161423,-1.5042726867448535,-0.1358256101455141
27005,2017,-1.530309075892424,-2.3053991504887907,-0.8136477279511032
54077,2011,1.8807284334918066,-1.447997346299351,2.3405708238918863
01089,2006,0.909051804086362,1.0098810107762735,0.27211857437185133
51570,2005,0.6396653399141159,0.1194298119868292,-0.5604068502160101
38085,2017,-2.6989872612201253,-1.4744986625182803,-1.1080700146688394
31015,2011,-1.3347582666499958,-0.8497602590451762,-1.7259444728011917
12023,2017,2.0663525973123646,2.544786275429626,-1.061340326004507
51197,2008,-0.3874296834470656,-0.6765020532439381,0.4322556808718881
22089,2001,2.345512565845837,1.8584691920422292,-1.924900484419973
31131,2005,-0.9644460137912546,-0.6189229826830946,-0.8491166924174317
40089,2009,2.8459851765094326,1.7070709286548367,0.6298236840057578
51037,2006,0.6825250241469834,0.6860479552762436,-0.08107376603955262
48081,2009,-2.351233167664684,2.9959798881838116,-0.14961501476782077
01023,2016,1.5161882723125562,2.0919436834137306,-0.9092958579184371
13265,2011,-0.08635937039857026,2.2398745215632285,-0.6043733247763372
46089,2006,-1.7351398281525288,-1.2421968817152702,-1.418880005655328
08089,2019,-3.5387088591503426,1.398747072496597,-1.2607749292368526
31175,2002,-2.0502587929614493,-0.4419441038870024,-0.6437032424762427
20085,2007,0.678937982211556,-0.563849082903291,-0.16136946903140864
51029,2010,0.02159995493816502,0.3138204383430247,0.16578912418450914
09007,2002,0.884342300129371,-1.1202721226674814,1.22363435399163
13085,2012,0.9722686573333978,1.294469271214835,-0.13068723647898134
18107,2010,0.11032591338240233,-0.8900443894440079,-0.9335207048520309
48385,2002,-0.6338897946080942,1.5217262150458808,1.07570667486277
40111,2006,-0.45237258099503536,1.662496169633901,-0.11439568039698698
21055,2000,0.592308853630866,-0.05506037031822307,0.0025462801733830568
45051,2007,-0.18508755586862793,1.893577949970159,-0.3424610928214535
22085,2015,2.937170132646055,1.9293486692973874,1.8693261696216015
48093,2013,-1.7164709459461518,2.3331317507130103,0.31186462733624803
51720,2011,1.0542001024760088,-0.7769390414347932,2.14397634867855
26151,2015,-0.44190510240005315,-1.8179578601273714,-0.049510827517302416
48073,2007,1.5604111301275665,1.2503691968176653,-0.28170696440934184
34041,1999,0.9592411240972507,-0.7330597810231443,1.1982217462434845
05059,2011,1.6444931565487384,2.1810111890760653,0.5638825927873692
21011,2005,0.3767372508334499,-0.46236521823792454,-0.5494216876710959
48187,2019,-1.5055902216822286,2.376078466807672,0.30448172734234563
12101,2014,1.4115133473186574,2.620938794173813,-0.645057581190786
17059,2007,0.5626433223433074,0.42418489543218874,0.21701229825404056
20169,2001,-0.8541011873191274,0.3493037061404965,-0.6903880556979624
31129,2003,-0.7553962643104959,-0.25225856090361365,-1.2086884614790319
47015,2014,1.7873025588646918,0.5766259205307366,0.006092754846988267
06069,2001,-3.239264404377126,1.7642409264288736,1.8454093359253112
16065,2001,-3.4931777715105023,-1.2267024114304637,1.298595204651914
51011,2013,1.0637617141410352,0.22015209023498697,-0.4007429895448982
12043,2012,0.6754138280137131,3.166661222743535,-1.1957598112564312
42055,2004,1.7768242516051969,-1.3923840626401478,0.16622207624854612
13219,2010,0.5848365843358518,1.23974035653401,-0.2645691773240604
17197,2005,-0.23948766288540074,-1.2152825868929191,-0.8000423051769746
04009,2011,-4.362682106448425,2.8982373416587244,0.0018866350086079189
26139,2007,-0.4451417658959243,-1.3438075788710169,0.5788383387947996
40021,2014,-0.3689140393051126,0.9709523667229262,-0.15804397086532965
36041,2008,1.9594341137940687,-2.642493528457629,2.3377768069388956
51595,2007,-0.23647975602510451,0.7961443094819278,-0.7464129748323983
41039,2013,0.48496106677030515,-1.2460949310418539,2.0419780522694246
45027,2007,0.2881093058453317,1.867549697845903,-0.7300404902754553
51600,1999,0.6743104455540685,0.13303369754235966,-0.06301430296303082
22103,2015,1.7569906240272808,2.0884868592850268,1.1244196266698956
39045,2005,0.7969115596892026,-1.0662293654819988,-0.15687775130248865
26127,2011,0.44723094690659193,-1.4998366264182397,0.0009395064909832493
29183,2013,0.5739404156425144,-0.32552662390614856,-0.5836701005871495
18151,2018,0.9715306275466508,-1.4098962543437465,-0.2743930528629046
19085,2001,-0.6843373974571999,-1.4453585603193968,-0.46882987015794264
31011,2005,-1.0634047731232559,-0.8801504393863915,-0.8487696375709026
29079,2002,-0.4343822195092187,-0.6734103664956225,-0.7686109148215152
46071,2018,-1.6149886201315704,-0.9497026484328384,-1.4526813511210832
47113,2017,1.505306910207761,1.0509724142410843,-0.17997024953818103
49025,2012,-4.542998908826135,1.4516185299389663,-0.0729467337044933
27105,2000,-1.032291974169262,-1.944967270085792,-0.8212793112197193
31131,2004,-0.6304002855574002,-1.2067775346535765,-0.9861192517976491
31061,2015,-1.5913949981737667,0.017285186588095858,-0.8874255675931886
48015,2019,-0.538762748570448,2.053327490346853,0.5641183365960719
35057,2017,-4.19750968767822,1.26356569319836,1.272178456413863
21033,2011,3.319112856966885,0.40770351477172195,0.8765363736528669
29103,2012,-0.5674628150374328,0.3529723501471147,-0.35921032359174043
20011,2017,1.3900973104364474,0.2581506564412839,-0.9709567450382462
40137,2005,-1.2977858921771281,1.682430841099974,-0.8707180895411107
24043,2015,0.3252487313594929,-0.55240062593252,-1.0429847172024889
51139,2002,0.38645964437667657,-0.43819422427721094,0.1687477819929
17199,2002,1.6804024161376034,-0.044752628439083605,0.2620185076443139
26085,2015,-0.11385978942543268,-2.308037863457443,0.8019692481121107
31017,2002,-2.853593730588375,-0.518511173681938,-0.3909252888391218
08019,2003,-2.467392261722864,-2.7060147244309474,2.371553090103081
51113,2007,-0.2010172252816501,-0.13094643336428793,-0.576620853962656
47095,2017,0.8105030956993549,0.9093537958632578,-0.8262507706841906
20129,2004,-2.2781659456771166,0.9482431446327799,-0.5256617570219569
46085,2012,-2.5899839723655877,0.03279162642433123,-1.6711418991828972
06011,2000,-2.3495119657707924,1.8697611759340949,0.7410912276259067
21161,1999,-0.0686930809021443,-0.32250249845670664,-0.07745771440592754
41063,2008,-2.103283917309155,-2.0826230324500528,2.021055969623915
27145,2011,-0.5662150895922252,-2.1392707058337366,-1.8011630041781752
17057,2007,-0.3225454090133528,-0.72083412710613,-0.6952034147651553
48215,2018,-2.1443425699952323,2.4204427395293666,1.670373242356022
29169,2009,2.1284176271407693,-0.7234456164561857,-0.16986414180012152
18167,1999,0.2754786359470379,-0.48434499036494144,-0.4858584908311254
45091,2001,-0.1995934562939344,0.9603645253833898,-0.7532838719464591
06045,2009,-1.7876176423505648,0.7073633542782813,4.845427143730365
54057,2004,0.5631479681815479,-1.5137408307383016,0.7734182349677079
21235,2005,0.4434635889871242,-0.2641435718255581,-0.40381903891389076
27133,2003,-1.450158676110021,-1.7267714224629713,-0.7283165821155015
01011,2013,2.2865369608239132,1.7532360663391928,-0.9984100809374142
38025,2012,-2.7177442609677227,-1.3052211862632925,-0.7300082724722541
40043,2008,-1.389896335900883,1.2650652670438784,0.31308981235786953
17169,2003,0.38812266313415994,-0.8878594866101586,-1.0964463603314145
31051,2000,-0.9803798758437523,-1.1709370004148245,-1.0794079362307736
42039,2002,0.26994425047254245,-2.0186658710370327,0.7687654297319957
18181,2005,0.3403581067221717,-1.0622788156730734,-0.7007227604471911
06021,2017,-1.6659806799219976,2.135866539098139,1.5835129027676857
29091,2017,1.8936512704758193,0.5304966532829984,-0.45409859898214217
17079,2013,1.37629695123587,-0.5196129709287134,-0.4834252573574183
01117,2009,3.097508797470937,1.5612662155740469,1.0281461508821823
48211,2014,-3.2884988448106443,1.4803414101459893,-0.7668260208469487
47169,2018,2.7521102373270327,0.5196657067872797,0.26702923693448255
18117,2004,1.9350210351910588,-0.9311805209142155,0.24779032098126158
16085,2018,-1.7045668050488403,-2.1535262067233085,2.6741767671720353
19031,1999,0.19374940289164228,-1.3959471070717688,-1.5581204523523917
40143,2013,-0.14472451273185097,1.031743007180542,-1.0360770187385575
16083,2000,-3.5925641925194745,0.15015686646174572,0.4773806313052879
49055,2002,-4.289833107110689,0.6530345974811995,-0.1890207579505985
51159,2006,1.2120726110439424,0.41679204611147996,-0.05592720960515542
20029,2005,-0.6839881792904559,-0.1803594475873013,-0.9142606259300403
48059,2011,-3.339061089230586,3.08220224925982,0.9095107230134284
21173,2011,1.864412772348942,-0.5097107155145403,0.9777289187994664
22005,2004,3.3463362980472406,1.8794249497333864,0.026437072370758367
55049,2016,0.7171213484081997,-1.8356293185963195,-1.4120414639809948
25027,2011,2.3052242940565972,-1.4678316172993198,0.393482247293765
39019,2019,0.7977286671139878,-1.064863089464491,0.14159366886542524
21201,2010,0.5475222142749038,-0.5819564439795847,-0.8754611446399871
13297,2005,1.7364231156793248,1.0530793832663927,-1.322355752232545
47011,2001,0.9446855658417849,0.5664337538912231,0.14771455440775752
13309,2011,-0.5131271826309842,2.5804964197636817,-0.8909795703156267
16085,2017,-0.4243384788127158,-1.835572308945568,3.4442677129073545
17057,2019,1.274737252631249,-0.8906707391743667,-0.531301236353454
51063,2011,0.39904462866757445,-0.26841832526032156,1.6540001451849742
27059,2007,-0.7808834708299487,-2.147446603005205,-0.4283838502854064
27023,2012,-1.469974428685092,-1.180623303525156,-1.1041237065644058
51137,2017,-0.07545485468780544,0.25267011716130355,-0.008042530625596147
54095,2012,0.4383810095702072,-0.2543415570984572,0.9668439911912414
21211,2013,1.5925202095872568,-0.4466882388465969,0.2467751061303554
16061,2003,-1.2462605669148024,-1.161197624540679,0.38803892918429606
05001,2009,3.1967808157010364,1.8189520196415203,0.02830784880176557
31137,2014,-1.788989060256089,-0.049938112410703006,-1.8570611215126016
26141,2019,0.41786057591775444,-2.549382330938493,0.858869456785135
37021,2010,-0.03998204531025406,-0.47164776437423034,0.6738843549252505
05111,2002,1.5954708392416237,0.5102130958733009,-0.27368769169956997
05017,2001,2.3659446027791775,1.5156843150470931,1.161175483785147
51111,2007,-0.18419012031388743,0.7309030976489719,-0.5502546027027162
42089,2005,1.813372328791392,-1.4041780761201756,0.9025655283427667
22033,2001,2.688225568737579,1.5804469859277792,-1.6700153732780851
28061,2018,3.1302231878201625,1.9049163493728842,0.31289811954755864
29057,2014,-0.2759047822045359,0.3529581287390756,-0.30939091550776693
47039,2013,2.5354120146159254,0.5310650012184079,0.32039028288674637
20093,2019,-2.6005398159706226,0.7969899025228285,-0.6712399839070405
16041,2013,-2.189599175627524,-0.8660724611344955,-0.30335263687805175
36089,1999,0.09423477199019437,-2.2683361072110233,1.0845671285728697
22087,2010,0.30038971229924355,0.7954420997657433,-0.6667432422989228
26151,2018,-0.13720400812987263,-1.454530333703941,0.12742099316981623
22013,2007,1.105940276041214,1.4038489213316092,-0.46348527424205005
29183,2018,0.6401873394037351,0.1588544819342344,-0.42845524025356
17077,2002,1.4649770022879718,-0.1092148149237403,-0.1569610031980665
47141,2001,1.0779229989124732,0.06727269477339846,0.42889154840052224
53061,2014,4.714180025366397,-1.751216453040948,4.47387683059842
01013,2016,1.587092736765197,2.14577708417686,-0.8535096607317845
05069,2008,1.773254988122087,1.301535125681919,0.30975338138903497
47041,2008,0.48031505038727174,0.3763387761131382,0.38018933463905974
47119,2010,1.601491685954431,0.3580060105414948,-0.4083563936646318
54025,2005,0.5986865453112346,-1.3472410484285788,0.2727617542873725
13015,2007,-1.0561811002957378,1.4294696559100057,-1.081173392412381
19155,2002,-1.1123623982209312,-0.8267437453657647,-0.8740953876345303
17159,1999,0.6206391233307477,-0.12651781145206664,-0.5382841036671353
47001,2004,2.3327130051569087,-0.22029678327979244,0.6962094838372636
39067,2011,1.6194796859271126,-1.3994761864935008,0.45828104688665927
54001,2002,0.5696382704720157,-1.6107262891190393,3.0520120730577496
30109,2017,-2.9942607062918047,-1.4550795507460457,-0.4280775026119369
20205,2014,-0.7429974805112819,0.6764279959598911,-1.3213891568978897
27131,2002,0.4348886695755186,-2.1197915426091236,-1.317727000530026
40015,2002,-0.9796047169601891,0.9719960838693266,0.5689668348478215
37125,2005,0.7243374379419788,0.7812556753269833,-0.6374982732421106
12003,2004,2.535982146035771,2.1051740261659773,-0.6111028107711822
17063,2006,0.5937833865475222,-1.0019909646569256,-0.536688298937375
34013,2005,1.4146720955486645,-0.7299909300709947,1.4268581504864972
05105,2005,-0.19440921623886598,1.2940083334478034,-1.154344896715406
41001,2010,-1.4740332935975542,-1.3557098425658027,0.6403439107859911
21147,2004,2.300174242933235,-0.6785581730448105,0.9005649092790552
40067,1999,-1.0571173538289864,1.902467526759878,0.17496951574088257
20073,2012,-1.7876033308343584,1.1834099904573072,-0.22919595382196198
37071,2006,0.4805885677273313,1.1390868708952477,-0.9523582573934197
29037,2019,2.288064262083397,-0.2604677239112195,-1.4854490956940656
12081,2015,0.9326462490330496,2.8945376556960465,-0.8991503491735727
21211,2012,0.8724046133241005,0.3455375984308832,0.4911820344114239
27063,2013,-0.8648580098272212,-2.0917309009931224,-0.6173316739874136
48175,2014,-1.6538600043815137,1.855559318083026,1.3434647540041194
38005,2018,-1.835264322597858,-2.2407230380518315,-1.9975353373244298
18051,2000,1.5767672121673486,-0.3715523590928456,-1.0373847151011721
24035,2014,0.6473288472766788,-0.08859033358055449,-0.24347256678829193
48485,2006,-2.049927446747371,2.6577153132870843,0.3377804771762685
36029,2012,-0.2546600232259574,-1.6425818819283855,1.7539864706423018
37005,2015,1.7770708148229235,-0.3083063370384681,1.3274461810515201
39161,2016,-0.3085942819843755,-0.8037813344649495,-0.29085651667608925
21213,2012,0.751724300164646,0.9762203802123837,-0.19894979285703712
48081,2013,-2.1483723921605855,2.5262154637013268,0.21653297233995433
46089,2000,-1.1493222386880622,-2.0045411430508886,-1.4978387739419885
32023,2018,-4.468719709949009,1.486868892039687,-0.3393526228725691
13095,2010,0.09380991464026368,1.8335173842126662,-0.5528115847827992
29186,2013,0.9382584987534943,-0.1599767170546352,-0.14936209976697887
01127,2006,1.3601903160471212,1.7135247917206042,0.3763982149971688
12029,2001,0.1777273962236594,2.6059945340265562,-1.4572418575637498
27127,2017,-0.6922832215093009,-1.7209028569096576,-1.2238980370610042
42043,2002,0.8577337743568162,-0.8925276760818933,0.3182082525513174
36049,2000,1.5227452555569259,-3.223942857754932,0.8172416823148881
53021,2011,-3.420173017332709,-0.7334087759789453,0.6978020348669172
21193,2007,-0.8101296210481035,-0.042694350171434754,0.27524520342843256
49033,2000,-3.508230221416502,-0.7124157620947822,1.7101241067925415
28133,2004,2.4195151607606094,1.200297532275339,0.25908254613341575
49047,2012,-4.197738429303241,0.2051143816144861,-0.04485005267072298
47183,2019,2.288913598613095,0.9847167501123313,0.1449137624880269
48225,2001,1.3331050236748665,1.472658228310768,0.9874165056005698
48041,2010,-1.284563814543911,2.0830431708348605,0.005520478894496842
36097,2009,0.11913242755758169,-2.6696763775227357,-0.9259153356423938
29165,2018,0.0048947050940570435,-0.00031353448418125365,-0.9196865492434272
13293,2009,2.508994124714966,1.6946034898575102,1.1665919895597563
49013,2016,-3.562041112435841,-1.2062569277963886,0.9129050134891115
42013,2014,0.02311634952863234,-1.9394535820702987,-0.325291865769037
35059,1999,-3.159356858695985,1.017443747029066,0.5088956986557327
48441,2018,-0.9656345054625293,2.386305785443843,1.0977927809165677
46095,2006,-2.3815528818573988,-0.07289730457638552,-0.9364618566471457
42079,2004,1.817547492674298,-2.224319294694637,0.45499478182599795
46061,2005,-0.891492272185314,-1.158144565362569,-1.2139074692584866
17001,2014,0.28018739579645463,-0.6300803204636564,-1.4190174316820592
48203,2006,-0.12195141313823198,2.3188626254095834,0.9462969657035709
46083,2014,-1.0287637836773897,-1.7098310597959694,-2.1908989818227043
39053,1999,-0.2689820742902787,-0.10105394160813394,-0.38372892351530885
37105,2010,0.034067066765266905,0.9495280525727348,-0.06958265183483989
46125,2002,-1.4190528674230414,-1.129928907929365,-1.138645257684478
40015,2003,-1.8637856384735452,1.2088857216547815,-0.9685038486530387
12049,2004,1.5621362456228578,3.0219052525144177,-1.1017842565616998
55099,2016,0.5389151046556906,-2.753743434162626,-0.17073969478823525
20117,2000,-1.2880995060502884,-0.23715123561115117,-0.9822562330779042
42067,2006,0.6016799950250059,-1.0796433207506178,0.07233829997511342
16077,2011,-2.973348334097924,-1.1809967445402203,1.019487770585556
56027,2008,-3.0059220328741145,-0.9236118993974674,0.031144216743290515
24047,2017,0.581624088199912,0.10813713432849298,-0.24365196049635918
28009,2008,2.247147386611849,1.0082071462595819,0.8949316259569822
29183,2009,1.813325547357759,-0.7424478081542276,-0.4685549059031746
13053,2004,1.6668300993253367,1.461492003740339,-0.3141093505648602
37051,2015,1.825562366437833,1.2598176309984492,0.22927291755478404
53017,2005,-2.474383541486155,-1.2406425688639362,-0.17910129814740994
22095,2007,1.878822265631253,2.238152226721805,-0.35661148557947614
26061,2014,0.257278493776991,-3.3956761954597066,1.1609154784068774
48315,2007,1.3250588672895574,1.324802521634941,-0.4437858253192803
36013,2015,0.129601413533535,-2.2175351649060566,0.8803237519634441
49013,2007,-3.551435981236975,-1.0574277419643885,1.0611559872438177
37183,2016,1.1358152252326636,1.0860858297668194,-0.6341165207894133
47007,1999,1.5099037742314227,0.4068382627348021,-0.26274447658394745
05119,2008,2.352173436139071,1.093526849134662,-0.09223600854324446
18177,2005,1.1676403797284642,-0.8634118468793472,-0.13475902094508985
23031,2000,0.9262710985049113,-2.6289835350761495,0.8290529264939677
21171,2016,1.1852980070989898,0.6089139878405316,-0.8513747526487702
12009,2016,1.0525757752906661,3.951885747116788,1.3852008350169693
18161,2017,0.9767433671952155,-0.6465351204355805,0.00332817058379781
17127,2018,2.5124968417785376,0.4770758476137069,0.15663547727288452
37103,2013,1.415614228332075,0.6906236358109317,-0.8349464490652102
21107,2009,2.353406572501089,-0.3611137833069583,-0.30161511870344176
21119,2019,0.8923546772908569,0.21843322687187358,1.2833934915066354
13309,2012,-0.13221628923366932,2.107540682114631,-0.7884654385929546
36119,2010,0.7714477606443448,-0.7395232833926324,1.1190312291621647
55017,2017,0.5253927880367594,-2.460706798236819,-0.975426365828568
19091,2001,-0.3157836596067453,-1.9720116312874836,-0.8263396129364085
12079,2016,1.6910836081743346,2.5102372940179927,-0.4107880925038143
39099,1999,-0.6352857045087912,-1.2599429218574623,-0.2201206821126262
28019,2013,1.982355182957809,1.4536778947505837,0.47934005786933703
17013,2011,0.22335094857284699,0.07011193406644406,-0.6751049304561815
22011,2017,3.9081027803476402,1.9058138639988995,-1.720708150498617
20195,2017,-1.760129864714426,0.6982598526329098,-0.8764189965331075
21007,2018,1.894021543836544,0.5005042156874929,-0.09966081651296674
38005,2008,-0.9874970699146584,-2.9117667483025946,-1.4444611447540465
31019,2008,-0.07667370347432367,-0.9101845309264367,-0.9540178937001765
51167,2004,1.1647875790436857,-1.2368007520056326,1.4228185262355608
29195,2005,0.3429169753386548,-0.04514707605680929,-1.3031122822263885
40055,2008,-1.9321640204821264,2.006378724776551,-0.2786107995467224
35059,2013,-3.782709037121504,1.1683953824750066,0.19943308499810702
16045,2014,-1.952979604064801,-0.23314640530718186,0.050377398850033145
35001,2018,-4.550316643673844,1.9195789780932428,0.3653811728069831
17175,2012,-0.6347282375834195,-0.05969989319189025,-0.697032008818406
48113,2013,-1.0463425613204798,2.39726558325388,-0.14801418946600617
31093,2006,-0.9515305658828396,-0.11447977373616343,-1.1550459223522935
36045,2008,1.1586692429709975,-2.042642365042536,1.467700051275096
12027,2009,0.8292609918761503,2.996955460952583,-1.4639402664447896
05089,2001,0.17303316936151494,0.5712663048918978,0.09237761876914774
21231,2009,2.597471825357138,-0.7049970442560983,0.31379826598725374
41013,2010,-2.2805419400997846,-1.4810473853855337,1.5491288688545308
45055,2007,-0.38365496573090063,1.7749966106017798,-0.7065590966362846
48013,2000,-1.7502322155913879,2.475285396338332,1.9166445006693498
06011,2013,-4.161364544803528,2.0825108323418804,0.5172227832626705
13217,2001,0.3173552095615542,1.0396526739714145,-0.7487276503003182
20153,2004,-1.894703168570968,0.00036064624451134276,-0.9312358516519768
19189,2002,-0.37571219953287105,-1.8704889709833346,-1.174660278731127
05059,2000,1.0119400861478272,1.1492875154593454,0.12949905921504087
13089,2001,0.4981362251905435,0.8362875083985316,-0.9795516688728868
22003,2005,1.87884325424573,2.1989120982962427,-0.23554843792621485
40059,2007,-1.3049187671301545,0.6659118224782425,-0.2549784886901491
16035,2001,-0.031100007357345524,-2.0082079185054473,1.9249923983058095
21237,1999,0.2216781374771045,-0.19254967809517506,0.10084816155033816
30089,2005,-1.0806747220933774,-2.777109229274231,1.3309871064272014
20057,2005,-1.7072301976923816,0.6692285172505582,0.07157439037939338
20109,2002,-3.27154523313691,0.8433690272798406,-0.056031381706859756
48055,2001,-0.19195977766902744,1.9252812699120752,0.9133381869692804
37179,2007,-0.5595928387956014,1.5327553636227103,-0.7060108857729679
30063,2019,-1.5508035941435376,-2.53059676574195,1.7057863350866893
55115,2008,-0.5466148591745222,-2.481291003579507,-0.05184525927494144
13139,2016,-0.21924934942572494,1.5461744473169692,-0.685314819821798
39047,2002,1.044297263821454,-1.0128639451007193,0.09116710909364195
31017,2014,-2.0346076878468433,-1.155035432803649,-1.2868155728814372
31109,2014,-0.6794122977816776,-0.543646017804488,-1.494309952657463
20149,2016,-0.02067004914019765,0.02360227788939904,-0.5923436169650281
45007,2013,2.7539019504499507,1.0293596555930609,-1.4191520678884721
01125,2018,2.667236633812812,1.6713042911935274,0.2978215940888577
48451,2001,-2.78293696597815,2.2301221768058546,1.3262974624424593
06009,2016,-1.002623781590552,1.6405177118555465,2.1704417638536357
41007,2019,1.0455499372129322,-1.5761812271843794,2.7337910968526637
51011,2003,3.0619264159914614,-0.34080610579688064,-0.11823444098674037
51131,2008,0.25185606089052154,0.7991327347822106,0.7180270097306026
53077,2004,-2.262226346114233,-1.1449041744559885,1.3767157184883874
20151,2010,-1.6963851071355798,0.8103697980695759,-0.7104612821062112
39007,2003,0.4370000757735265,-2.177900223472689,0.4376598263072731
30071,2015,-2.51994284426759,-1.4106690747533108,-0.5792622918486884
30071,2016,-1.6683237848877346,-1.7794317899544005,-0.17924825346840145
24043,2009,0.6004842506719571,-1.1884357583929428,-0.5218365402600132
27019,2005,0.25484675565117676,-2.0169875918994444,-0.8676869908700956
13083,2011,2.12278745180016,1.0412875544542084,0.8827910934048788
51650,2005,0.868045043920226,0.38108143404206435,-0.13229772386681235
18025,2002,2.2322970356512495,-0.3973515547538338,0.8476468859777795
20181,2006,-2.503166017706929,0.9510390012858407,-0.8238579727583586
05113,2018,3.124269485309718,1.18804008980426,1.0638334038820492
08081,2001,-3.6211553471480236,-0.5748568166585254,0.7675434698283142
04017,2018,-4.4290689237894165,1.718527033302726,0.26291660139253786
26161,2011,1.5340958786910044,-1.5720212786762728,-0.004202062941567912
38051,2012,-2.4386124872714343,-1.1882353303331095,-1.1162021351227647
21159,2006,0.5448486587277485,-0.31354420817249995,0.19432415642337716
20017,2002,-0.9611067394353957,0.1375433560274766,0.40335831600288163
05085,2015,1.416935851497782,1.3283484374663936,0.9170815691283496
48449,2016,0.716219682331709,1.6495457371370548,-0.010000145614550163
04005,2013,-3.577660194081492,1.0270753434364994,-0.2652784956443349
27019,2008,-0.8776079883306788,-2.485252559402057,-1.321658047586707
38047,2008,-1.353810335366334,-2.4441453513534146,-1.3298379753549165
21185,2014,0.4976137495407132,-0.37806674697082404,0.08997758930969561
08059,2004,-2.385229098515862,-1.1005714918307568,0.21045380410539696
24011,2001,0.6069993322284313,-0.3267201249018018,-1.183917057208191
47063,2016,-0.02484651801747546,0.876791952169954,-0.34776941803263417
08013,2015,-2.3193745480430823,-1.0507565976087923,1.7704678006761103
35033,2015,-2.716941051961279,0.37801360493134534,0.7459290257206452
48207,2001,-1.997440383095218,2.1624598337287133,0.6643945729186614
29001,2019,2.4446232947719806,-0.8466844200491478,-0.19873115914571626
51187,2015,0.6177896873795767,-0.34919492481061987,-0.23374370067925632
47145,2002,2.3868803473347375,0.2976719042026954,0.563753779561004
19015,2016,-0.067260558407856,-1.26608071272546,-1.1298829580327856
20129,2010,-3.445143444174419,1.4788844689398826,-0.32805229759741017
22115,2009,1.813407415384586,2.1903568617853018,1.2332106589875511
09003,2005,1.9120557608699986,-1.2276504925307565,1.467165334127896
44003,2017,1.1423851879689686,-1.2522220712894656,1.389625458873151
53033,2019,1.120950512337579,-1.6962090331250923,2.543512559184168
17029,2016,0.35417441445064685,-0.45614136984738674,-1.086538124622898
18005,2003,1.6866240229517202,-1.0719723130668377,-0.531201759913451
05079,2009,3.5419633148505603,1.9290149561706922,0.1695201100762135
22053,2009,2.6810352710681764,2.3763148746825897,0.9524538237233313
17005,2019,2.003759933580908,-0.19702028593157397,-1.0357195952046203
47101,2011,2.190326105589224,0.8899003306423459,0.8199603491307708
08063,2019,-2.9184552715995458,0.48935694880377556,-1.0400436978098098
28001,2014,1.3396410074280296,2.1682213956055354,-0.4571744672938307
13021,2013,2.776271718205973,1.6229147003736792,-0.8964106269986581
42041,2016,-0.07829434514756124,-0.6388599365090242,-0.21206277197665205
23017,2001,-0.6430298205311888,-2.250688094237946,1.024808939885509
48255,2000,-1.0396165786068599,2.2600577916282862,2.0586875608440995
29033,2016,0.23494309831005597,-0.11178771669339287,-1.8816347529048623
16047,2003,-2.8383897673364546,0.36761118426715295,-0.7144716411974071
42019,2019,0.8802155146116174,-1.4061464456126422,0.0892711846671154
19021,2015,0.26565735272853575,-1.401328600671301,-0.9779925194576202
16083,2005,-2.500447664661385,-0.6332293971009686,-0.07034292774448411
20103,2000,-0.2776988478981979,-0.36377800579168423,-0.9408127522235931
37141,2005,2.3062987758855873,1.0136716628745364,0.04084148849546654
37025,2014,0.8702923876334795,0.8065338836501843,-0.6115423214633021
06083,2015,-4.349408389095795,1.3336762900657742,2.834854606531367
17023,2019,1.6815443348075225,-0.41858264146730834,-0.7121218838480983
