ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C64_C68,2000_2005,2006_2010,5,EQI,0.00,"1.70(1.06, 2.34)***†","1.61(0.99, 2.24)***†","1.20(0.55, 1.85)**†","0.84(0.14, 1.54)*†"
C64_C68,2000_2005,2006_2010,5,EQI_Air,0.00,"5.14(4.41, 5.86)***†","3.35(2.66, 4.05)***†","2.13(1.44, 2.83)***†","1.95(1.23, 2.67)***†"
C64_C68,2000_2005,2006_2010,5,EQI_Water,0.00,"0.22(-0.61, 1.05)","0.84(0.01, 1.67)","0.47(-0.34, 1.29)","0.84(-0.00, 1.69)"
C64_C68,2000_2005,2006_2010,5,EQI_Land,0.00,"-0.07(-0.59, 0.44)","0.14(-0.43, 0.70)","-0.10(-0.73, 0.52)","0.69(0.03, 1.36)"
C64_C68,2000_2005,2006_2010,5,EQI_Built,0.00,"1.83(1.24, 2.43)***†","1.59(1.00, 2.17)***†","1.23(0.65, 1.81)***†","1.69(1.08, 2.29)***†"
C64_C68,2000_2005,2006_2010,5,EQI_Social,0.00,"-0.27(-0.80, 0.26)","-0.75(-1.30, -0.20)*†","-0.60(-1.18, -0.03)","-0.53(-1.16, 0.10)"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.27(-0.78, 0.25)","-0.61(-1.16, -0.06)","-0.97(-1.56, -0.38)**†","-0.95(-1.60, -0.30)*†"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"-1.47(-1.98, -0.97)***†","-1.92(-2.43, -1.42)***†","-1.77(-2.29, -1.25)***†","-1.96(-2.49, -1.42)***†"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"0.30(-0.36, 0.95)","0.21(-0.46, 0.87)","0.05(-0.59, 0.69)","0.01(-0.67, 0.68)"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"0.28(-0.23, 0.79)","0.36(-0.16, 0.89)","1.07(0.52, 1.63)***†","1.02(0.45, 1.60)**†"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI_Built,0.00,"-0.05(-0.57, 0.47)","-0.66(-1.18, -0.14)*†","-0.74(-1.28, -0.21)*†","-0.83(-1.39, -0.27)*†"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI_Social,0.00,"-0.04(-0.51, 0.42)","-0.47(-0.96, 0.02)","-0.49(-1.00, 0.02)","-0.63(-1.18, -0.09)"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.56(-0.13, 1.25)","0.79(0.09, 1.48)","1.01(0.31, 1.71)*†","0.93(0.22, 1.65)*†"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI_Air,0.00,"-0.03(-0.74, 0.69)","-0.04(-0.77, 0.68)","0.04(-0.71, 0.79)","-0.01(-0.77, 0.75)"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI_Water,0.00,"0.45(-0.25, 1.15)","0.91(0.16, 1.66)*†","0.28(-0.41, 0.97)","0.08(-0.61, 0.78)"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI_Land,0.00,"0.89(0.21, 1.57)*†","0.47(-0.20, 1.15)","0.87(0.18, 1.55)*†","1.16(0.48, 1.84)**†"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI_Built,0.00,"-0.28(-0.96, 0.41)","0.36(-0.33, 1.05)","0.33(-0.38, 1.03)","0.20(-0.52, 0.92)"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI_Social,0.00,"-0.19(-0.88, 0.51)","-0.04(-0.74, 0.66)","0.30(-0.41, 1.01)","0.40(-0.35, 1.15)"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"-0.59(-1.61, 0.44)","-0.49(-1.63, 0.65)","-1.26(-2.47, -0.05)","-1.42(-2.77, -0.07)"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI_Air,0.00,"0.32(-0.93, 1.57)","-0.82(-2.03, 0.39)","-1.75(-2.97, -0.54)*†","-2.48(-3.72, -1.25)***†"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI_Water,0.00,"-0.22(-1.41, 0.97)","-0.61(-1.83, 0.61)","-1.07(-2.30, 0.16)","-0.94(-2.22, 0.33)"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI_Land,0.00,"-0.10(-1.00, 0.81)","0.17(-0.80, 1.14)","0.68(-0.40, 1.76)","1.14(-0.07, 2.35)"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI_Built,0.00,"-0.26(-1.18, 0.66)","-0.72(-1.63, 0.20)","0.04(-0.94, 1.02)","0.36(-0.74, 1.46)"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI_Social,0.00,"-0.77(-1.70, 0.16)","-0.97(-1.93, -0.01)","-1.73(-2.85, -0.60)**†","-2.21(-3.53, -0.88)**†"
C64_C68,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"3.79(1.26, 6.31)*†","2.37(-0.39, 5.13)","3.49(0.52, 6.46)","2.97(-0.37, 6.31)"
C64_C68,2000_2005,2006_2010,5,RUCC4_EQI_Air,0.00,"0.30(-2.39, 2.98)","8.13(5.28, 10.98)***†","12.81(9.79, 15.82)***†","10.75(7.79, 13.71)***†"
C64_C68,2000_2005,2006_2010,5,RUCC4_EQI_Water,0.00,"1.53(-2.82, 5.87)","3.42(-1.02, 7.86)","2.61(-1.84, 7.07)","4.06(-0.64, 8.75)"
C64_C68,2000_2005,2006_2010,5,RUCC4_EQI_Land,0.00,"-0.47(-3.03, 2.09)","-0.90(-3.74, 1.94)","-2.33(-5.35, 0.69)","-2.64(-6.13, 0.84)"
C64_C68,2000_2005,2006_2010,5,RUCC4_EQI_Built,0.00,"2.48(-0.45, 5.41)","1.62(-1.39, 4.63)","3.78(1.03, 6.54)*†","4.15(1.23, 7.07)*†"
C64_C68,2000_2005,2006_2010,5,RUCC4_EQI_Social,0.00,"0.30(-2.28, 2.88)","1.63(-1.22, 4.48)","1.81(-1.49, 5.11)","1.19(-1.98, 4.35)"
C64_C68,2000_2005,2011_2015,10,EQI,0.00,"0.77(0.06, 1.48)","0.62(-0.08, 1.33)","-0.66(-1.39, 0.08)","-1.49(-2.29, -0.69)**†"
C64_C68,2000_2005,2011_2015,10,EQI_Air,0.00,"2.59(1.74, 3.43)***†","0.31(-0.51, 1.13)","-0.86(-1.68, -0.03)","-1.46(-2.31, -0.60)**†"
C64_C68,2000_2005,2011_2015,10,EQI_Water,0.00,"-0.27(-1.18, 0.64)","-0.05(-0.97, 0.87)","-0.25(-1.16, 0.66)","-0.13(-1.05, 0.80)"
C64_C68,2000_2005,2011_2015,10,EQI_Land,0.00,"0.01(-0.59, 0.60)","-0.36(-1.01, 0.29)","-0.51(-1.23, 0.21)","0.19(-0.57, 0.95)"
C64_C68,2000_2005,2011_2015,10,EQI_Built,0.00,"0.25(-0.42, 0.91)","-0.16(-0.82, 0.49)","-0.77(-1.42, -0.11)","-0.66(-1.34, 0.02)"
C64_C68,2000_2005,2011_2015,10,EQI_Social,0.00,"-0.42(-1.03, 0.19)","-0.78(-1.42, -0.15)*†","-0.99(-1.66, -0.32)*†","-1.30(-2.04, -0.57)**†"
C64_C68,2000_2005,2011_2015,10,RUCC1_EQI,0.00,"-1.00(-1.53, -0.47)***†","-1.96(-2.53, -1.40)***†","-2.09(-2.70, -1.48)***†","-2.28(-2.96, -1.60)***†"
C64_C68,2000_2005,2011_2015,10,RUCC1_EQI_Air,0.00,"-1.69(-2.20, -1.17)***†","-2.55(-3.07, -2.02)***†","-2.45(-2.99, -1.91)***†","-2.73(-3.29, -2.17)***†"
C64_C68,2000_2005,2011_2015,10,RUCC1_EQI_Water,0.00,"0.86(0.19, 1.54)*†","0.68(-0.01, 1.38)","0.19(-0.48, 0.86)","0.34(-0.35, 1.04)"
C64_C68,2000_2005,2011_2015,10,RUCC1_EQI_Land,0.00,"0.20(-0.35, 0.76)","-0.10(-0.69, 0.49)","0.49(-0.14, 1.13)","0.35(-0.31, 1.01)"
C64_C68,2000_2005,2011_2015,10,RUCC1_EQI_Built,0.00,"-0.29(-0.83, 0.24)","-1.35(-1.89, -0.80)***†","-1.43(-1.99, -0.88)***†","-1.69(-2.27, -1.10)***†"
C64_C68,2000_2005,2011_2015,10,RUCC1_EQI_Social,0.00,"0.02(-0.49, 0.54)","-0.37(-0.92, 0.18)","-0.54(-1.11, 0.03)","-0.31(-0.92, 0.29)"
C64_C68,2000_2005,2011_2015,10,RUCC2_EQI,0.00,"0.55(-0.05, 1.15)","0.68(0.05, 1.31)","0.87(0.21, 1.52)*†","0.15(-0.53, 0.83)"
C64_C68,2000_2005,2011_2015,10,RUCC2_EQI_Air,0.00,"0.26(-0.36, 0.88)","0.63(-0.01, 1.26)","0.06(-0.60, 0.73)","0.23(-0.45, 0.91)"
C64_C68,2000_2005,2011_2015,10,RUCC2_EQI_Water,0.00,"0.12(-0.62, 0.86)","-0.32(-1.08, 0.44)","-0.27(-0.99, 0.46)","-0.35(-1.11, 0.42)"
C64_C68,2000_2005,2011_2015,10,RUCC2_EQI_Land,0.00,"0.01(-0.61, 0.63)","0.17(-0.51, 0.86)","0.61(-0.11, 1.34)","0.30(-0.43, 1.03)"
C64_C68,2000_2005,2011_2015,10,RUCC2_EQI_Built,0.00,"-0.21(-0.79, 0.38)","0.43(-0.18, 1.03)","0.29(-0.32, 0.91)","0.51(-0.13, 1.15)"
C64_C68,2000_2005,2011_2015,10,RUCC2_EQI_Social,0.00,"-0.35(-0.97, 0.28)","-0.24(-0.89, 0.41)","-0.23(-0.89, 0.43)","-0.44(-1.13, 0.26)"
C64_C68,2000_2005,2011_2015,10,RUCC3_EQI,0.00,"-0.96(-2.10, 0.19)","-0.59(-1.84, 0.67)","-0.94(-2.26, 0.39)","-1.97(-3.48, -0.46)*†"
C64_C68,2000_2005,2011_2015,10,RUCC3_EQI_Air,0.00,"0.11(-1.20, 1.42)","-2.03(-3.35, -0.71)**†","-2.75(-4.08, -1.42)***†","-3.55(-4.92, -2.19)***†"
C64_C68,2000_2005,2011_2015,10,RUCC3_EQI_Water,0.00,"0.99(-0.19, 2.17)","0.16(-1.08, 1.40)","0.34(-0.87, 1.55)","0.42(-0.83, 1.67)"
C64_C68,2000_2005,2011_2015,10,RUCC3_EQI_Land,0.00,"0.28(-0.70, 1.27)","0.28(-0.77, 1.32)","0.45(-0.72, 1.62)","0.68(-0.61, 1.96)"
C64_C68,2000_2005,2011_2015,10,RUCC3_EQI_Built,0.00,"-0.51(-1.49, 0.47)","-0.87(-1.85, 0.11)","-0.27(-1.32, 0.78)","-0.14(-1.31, 1.03)"
C64_C68,2000_2005,2011_2015,10,RUCC3_EQI_Social,0.00,"-1.01(-2.04, 0.01)","-0.93(-2.00, 0.15)","-1.68(-2.93, -0.43)*†","-2.39(-3.88, -0.89)**†"
C64_C68,2000_2005,2011_2015,10,RUCC4_EQI,0.00,"3.16(-0.60, 6.92)","3.75(-0.72, 8.23)","7.66(3.04, 12.29)**†","5.95(0.75, 11.15)"
C64_C68,2000_2005,2011_2015,10,RUCC4_EQI_Air,0.00,"5.79(1.44, 10.14)*†","17.90(13.23, 22.56)***†","15.81(11.72, 19.90)***†","13.32(9.47, 17.17)***†"
C64_C68,2000_2005,2011_2015,10,RUCC4_EQI_Water,0.00,"0.35(-4.97, 5.66)","4.29(-1.04, 9.62)","1.22(-4.18, 6.62)","0.47(-5.16, 6.11)"
C64_C68,2000_2005,2011_2015,10,RUCC4_EQI_Land,0.00,"0.01(-3.73, 3.76)","-1.81(-5.91, 2.29)","-3.67(-8.10, 0.76)","4.93(-0.63, 10.49)"
C64_C68,2000_2005,2011_2015,10,RUCC4_EQI_Built,0.00,"3.32(-1.10, 7.75)","2.64(-1.50, 6.79)","3.55(-1.01, 8.12)","3.96(-0.20, 8.12)"
C64_C68,2000_2005,2011_2015,10,RUCC4_EQI_Social,0.00,"2.98(-1.13, 7.09)","4.61(-0.02, 9.23)","5.12(0.02, 10.22)","5.49(0.05, 10.92)"
C64_C68,2006_2010,2011_2015,5,EQI,0.00,"-0.65(-1.38, 0.08)","-1.10(-1.85, -0.35)*†","-1.22(-2.00, -0.44)**†","-1.45(-2.24, -0.65)**†"
C64_C68,2006_2010,2011_2015,5,EQI_Air,0.00,"0.68(0.01, 1.35)","0.35(-0.35, 1.04)","0.44(-0.27, 1.15)","0.57(-0.16, 1.31)"
C64_C68,2006_2010,2011_2015,5,EQI_Water,0.00,"-0.01(-0.75, 0.73)","0.21(-0.53, 0.95)","-0.31(-1.05, 0.43)","-0.14(-0.91, 0.63)"
C64_C68,2006_2010,2011_2015,5,EQI_Land,0.00,"0.47(-0.11, 1.05)","0.27(-0.32, 0.86)","0.42(-0.20, 1.04)","0.42(-0.23, 1.07)"
