ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C64_C68,2000_2005,2006_2010,5,EQI,0.00,"1.64(1.00, 2.28)***†","1.58(0.95, 2.20)***†","1.12(0.47, 1.76)**†","0.76(0.07, 1.45)"
C64_C68,2000_2005,2006_2010,5,EQI_air,0.00,"5.07(4.35, 5.79)***†","3.28(2.59, 3.97)***†","2.03(1.34, 2.72)***†","1.85(1.14, 2.57)***†"
C64_C68,2000_2005,2006_2010,5,EQI_water,0.00,"0.20(-0.63, 1.03)","0.81(-0.02, 1.64)","0.46(-0.35, 1.28)","0.83(-0.02, 1.68)"
C64_C68,2000_2005,2006_2010,5,EQI_land,0.00,"-0.17(-0.68, 0.35)","0.01(-0.55, 0.57)","-0.17(-0.79, 0.45)","0.63(-0.03, 1.29)"
C64_C68,2000_2005,2006_2010,5,EQI_built,0.00,"1.79(1.19, 2.38)***†","1.55(0.97, 2.14)***†","1.24(0.66, 1.82)***†","1.73(1.13, 2.34)***†"
C64_C68,2000_2005,2006_2010,5,EQI_Sociodemographic,0.00,"-0.22(-0.75, 0.31)","-0.76(-1.31, -0.21)*†","-0.64(-1.21, -0.07)","-0.59(-1.21, 0.03)"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.23(-0.75, 0.29)","-0.52(-1.06, 0.03)","-0.87(-1.45, -0.30)**†","-0.79(-1.42, -0.16)*†"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI_air,0.00,"-1.51(-2.01, -1.01)***†","-1.97(-2.47, -1.47)***†","-1.79(-2.31, -1.27)***†","-2.01(-2.54, -1.47)***†"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI_water,0.00,"0.31(-0.33, 0.96)","0.20(-0.45, 0.86)","0.08(-0.55, 0.72)","0.01(-0.66, 0.68)"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI_land,0.00,"0.19(-0.32, 0.71)","0.25(-0.29, 0.80)","0.95(0.36, 1.53)**†","0.91(0.30, 1.52)*†"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI_built,0.00,"-0.05(-0.57, 0.46)","-0.66(-1.18, -0.15)*†","-0.71(-1.24, -0.18)*†","-0.79(-1.35, -0.23)*†"
C64_C68,2000_2005,2006_2010,5,RUCC1_EQI_Sociodemographic,0.00,"-0.07(-0.53, 0.40)","-0.44(-0.93, 0.05)","-0.46(-0.97, 0.05)","-0.50(-1.04, 0.04)"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.63(-0.06, 1.32)","0.80(0.10, 1.50)","0.93(0.22, 1.63)*†","0.88(0.16, 1.60)*†"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI_air,0.00,"-0.02(-0.73, 0.69)","-0.06(-0.78, 0.66)","-0.03(-0.78, 0.72)","-0.12(-0.87, 0.64)"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI_water,0.00,"0.46(-0.27, 1.18)","0.89(0.07, 1.70)","0.22(-0.48, 0.92)","0.06(-0.64, 0.77)"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI_land,0.00,"0.82(0.14, 1.50)*†","0.42(-0.26, 1.11)","0.78(0.09, 1.47)","1.09(0.40, 1.77)**†"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI_built,0.00,"-0.23(-0.91, 0.46)","0.42(-0.26, 1.11)","0.45(-0.26, 1.15)","0.33(-0.40, 1.06)"
C64_C68,2000_2005,2006_2010,5,RUCC2_EQI_Sociodemographic,0.00,"-0.13(-0.82, 0.56)","-0.04(-0.74, 0.66)","0.21(-0.50, 0.92)","0.29(-0.44, 1.03)"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"-0.64(-1.66, 0.39)","-0.58(-1.72, 0.56)","-1.39(-2.60, -0.19)","-1.62(-2.97, -0.27)*†"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI_air,0.00,"0.32(-0.94, 1.57)","-0.79(-2.01, 0.43)","-1.72(-2.94, -0.50)*†","-2.45(-3.69, -1.21)***†"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI_water,0.00,"-0.21(-1.41, 0.98)","-0.61(-1.83, 0.62)","-1.11(-2.34, 0.11)","-0.95(-2.22, 0.33)"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI_land,0.00,"-0.15(-1.06, 0.76)","0.08(-0.89, 1.05)","0.60(-0.48, 1.68)","1.03(-0.18, 2.24)"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI_built,0.00,"-0.26(-1.18, 0.67)","-0.73(-1.65, 0.19)","-0.00(-0.99, 0.99)","0.31(-0.81, 1.44)"
C64_C68,2000_2005,2006_2010,5,RUCC3_EQI_Sociodemographic,0.00,"-0.81(-1.74, 0.12)","-1.05(-2.02, -0.08)","-1.87(-3.00, -0.74)**†","-2.42(-3.76, -1.09)**†"
