ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C00_C97,2000_2005,2006_2010,5,EQI,0.00,"-1.54(-4.20, 1.11)","-2.57(-5.32, 0.19)","-2.78(-5.73, 0.18)","-0.88(-4.23, 2.47)"
C00_C97,2000_2005,2006_2010,5,EQI_air,0.00,"1.17(-1.73, 4.07)","3.46(0.43, 6.50)","4.63(1.50, 7.76)*†","7.06(3.70, 10.42)***†"
C00_C97,2000_2005,2006_2010,5,EQI_water,0.00,"-0.26(-4.19, 3.68)","-2.46(-6.56, 1.64)","-1.95(-6.04, 2.14)","-3.15(-7.43, 1.14)"
C00_C97,2000_2005,2006_2010,5,EQI_land,0.00,"-1.12(-3.94, 1.70)","-0.47(-3.54, 2.60)","-1.70(-5.15, 1.75)","-3.26(-6.93, 0.41)"
C00_C97,2000_2005,2006_2010,5,EQI_built,0.00,"-0.90(-3.52, 1.72)","-0.57(-3.26, 2.11)","-0.84(-3.56, 1.88)","-0.63(-3.53, 2.27)"
C00_C97,2000_2005,2006_2010,5,EQI_Sociodemographic,0.00,"-3.77(-6.41, -1.13)*†","-5.40(-8.23, -2.57)***†","-6.27(-9.32, -3.22)***†","-5.51(-8.96, -2.07)**†"
C00_C97,2000_2005,2006_2010,5,Multi_EQI_EQI_air,0.00,"2.71(-0.23, 5.65)","6.55(3.39, 9.71)***†","9.28(5.87, 12.69)***†","13.04(9.22, 16.85)***†"
C00_C97,2000_2005,2006_2010,5,Multi_EQI_EQI_water,0.00,"0.54(-3.23, 4.32)","-1.65(-5.57, 2.27)","-1.44(-5.36, 2.48)","-3.15(-7.24, 0.94)"
C00_C97,2000_2005,2006_2010,5,Multi_EQI_EQI_land,0.00,"-0.12(-2.94, 2.70)","0.26(-2.80, 3.33)","-0.96(-4.40, 2.47)","-2.11(-5.78, 1.56)"
C00_C97,2000_2005,2006_2010,5,Multi_EQI_EQI_built,0.00,"-1.47(-4.11, 1.18)","-1.62(-4.39, 1.16)","-2.70(-5.59, 0.19)","-2.61(-5.71, 0.50)"
C00_C97,2000_2005,2006_2010,5,Multi_EQI_EQI_Sociodemographic,0.00,"-5.12(-7.81, -2.43)***†","-7.77(-10.73, -4.80)***†","-9.33(-12.59, -6.08)***†","-10.05(-13.84, -6.26)***†"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.10(-3.23, 3.04)","-1.37(-4.69, 1.95)","0.51(-3.12, 4.13)","3.08(-1.01, 7.16)"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_air,0.00,"-0.08(-3.19, 3.02)","-0.81(-4.05, 2.43)","2.92(-0.46, 6.30)","4.70(1.14, 8.26)*†"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_water,0.00,"-6.23(-10.84, -1.63)*†","-4.79(-9.57, -0.01)","-6.99(-11.71, -2.28)*†","-6.64(-11.70, -1.58)*†"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_land,0.00,"2.60(-0.83, 6.04)","-1.74(-5.50, 2.03)","-1.31(-5.47, 2.86)","-0.39(-4.79, 4.01)"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_built,0.00,"-0.76(-3.88, 2.36)","0.44(-2.82, 3.69)","-0.70(-4.07, 2.66)","2.31(-1.28, 5.90)"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_Sociodemographic,0.00,"2.26(-1.00, 5.52)","1.84(-1.62, 5.30)","2.52(-1.12, 6.16)","2.97(-0.91, 6.85)"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"6.00(0.38, 11.61)","1.70(-4.53, 7.94)","-1.57(-8.32, 5.18)","-0.83(-7.90, 6.24)"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI_air,0.00,"8.07(2.34, 13.80)*†","10.80(4.69, 16.91)**†","5.10(-1.41, 11.60)","9.65(2.97, 16.34)*†"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI_water,0.00,"-5.63(-13.49, 2.24)","-2.80(-11.14, 5.55)","-7.10(-15.18, 0.97)","-8.56(-17.11, -0.00)"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI_land,0.00,"-3.41(-9.20, 2.37)","-0.69(-7.08, 5.70)","-1.07(-7.86, 5.72)","-0.92(-7.89, 6.05)"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI_built,0.00,"1.73(-3.71, 7.16)","0.80(-4.85, 6.45)","-3.19(-8.93, 2.55)","-3.08(-9.20, 3.04)"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI_Sociodemographic,0.00,"-6.84(-12.58, -1.09)","-8.39(-14.50, -2.29)*†","-10.98(-17.32, -4.63)**†","-11.50(-18.20, -4.79)**†"
C00_C97,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"3.88(-0.65, 8.41)","1.69(-3.29, 6.66)","1.19(-4.10, 6.48)","0.55(-5.31, 6.41)"
C00_C97,2000_2005,2006_2010,5,RUCC3_EQI_air,0.00,"8.35(3.94, 12.75)***†","12.43(7.79, 17.06)***†","11.57(6.78, 16.37)***†","13.39(8.36, 18.41)***†"
C00_C97,2000_2005,2006_2010,5,RUCC3_EQI_water,0.00,"2.03(-3.44, 7.49)","2.43(-3.26, 8.11)","2.57(-3.12, 8.26)","-0.64(-6.46, 5.19)"
C00_C97,2000_2005,2006_2010,5,RUCC3_EQI_land,0.00,"-4.80(-9.33, -0.27)","-2.60(-7.39, 2.20)","-4.96(-10.32, 0.40)","-5.25(-11.20, 0.71)"
C00_C97,2000_2005,2006_2010,5,RUCC3_EQI_built,0.00,"5.27(1.01, 9.54)*†","6.65(2.29, 11.01)**†","5.52(0.96, 10.07)*†","3.03(-2.00, 8.07)"
C00_C97,2000_2005,2006_2010,5,RUCC3_EQI_Sociodemographic,0.00,"-0.45(-4.73, 3.82)","-4.30(-8.86, 0.26)","-8.35(-13.43, -3.26)**†","-9.31(-15.16, -3.46)**†"
C00_C97,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"-1.21(-10.17, 7.74)","-12.54(-21.97, -3.12)*†","-20.07(-29.97, -10.17)***†","-25.11(-35.81, -14.41)***†"
C00_C97,2000_2005,2006_2010,5,RUCC4_EQI_air,0.00,"-4.15(-13.52, 5.22)","-4.59(-14.21, 5.04)","0.89(-9.76, 11.53)","0.08(-10.95, 11.11)"
C00_C97,2000_2005,2006_2010,5,RUCC4_EQI_water,0.00,"-1.79(-11.69, 8.11)","-0.14(-10.57, 10.30)","-8.20(-18.55, 2.15)","-8.11(-18.56, 2.34)"
C00_C97,2000_2005,2006_2010,5,RUCC4_EQI_land,0.00,"-0.74(-9.92, 8.44)","-3.11(-12.45, 6.23)","-6.79(-16.85, 3.28)","-14.97(-25.44, -4.50)*†"
C00_C97,2000_2005,2006_2010,5,RUCC4_EQI_built,0.00,"-13.26(-21.85, -4.68)**†","-16.26(-24.90, -7.63)***†","-19.16(-27.93, -10.40)***†","-22.76(-31.88, -13.64)***†"
C00_C97,2000_2005,2006_2010,5,RUCC4_EQI_Sociodemographic,0.00,"-6.52(-15.22, 2.17)","-11.22(-20.90, -1.55)","-15.55(-26.01, -5.08)*†","-17.08(-28.34, -5.82)*†"
C00_C97,2000_2005,2011_2015,10,EQI,0.00,"-3.02(-5.61, -0.42)","-2.83(-5.52, -0.14)","-3.18(-6.07, -0.29)","-2.77(-6.03, 0.50)"
