ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C81_C96,2000_2005,2006_2010,5,EQI,0.00,"1.76(0.90, 2.63)***†","0.50(-0.38, 1.37)","-1.05(-1.97, -0.13)","-1.77(-2.78, -0.75)**†"
C81_C96,2000_2005,2006_2010,5,EQI_air,0.00,"-3.02(-3.95, -2.09)***†","-5.41(-6.35, -4.48)***†","-5.63(-6.57, -4.68)***†","-5.71(-6.70, -4.72)***†"
C81_C96,2000_2005,2006_2010,5,EQI_water,0.00,"-0.99(-2.19, 0.21)","-0.39(-1.59, 0.82)","-0.72(-1.92, 0.49)","-0.69(-1.94, 0.55)"
C81_C96,2000_2005,2006_2010,5,EQI_land,0.00,"0.59(-0.19, 1.37)","1.10(0.26, 1.95)*†","1.46(0.51, 2.40)**†","2.32(1.32, 3.32)***†"
C81_C96,2000_2005,2006_2010,5,EQI_built,0.00,"0.44(-0.39, 1.27)","0.04(-0.80, 0.88)","-0.38(-1.22, 0.47)","-0.34(-1.23, 0.55)"
C81_C96,2000_2005,2006_2010,5,EQI_Sociodemographic,0.00,"-0.37(-1.15, 0.41)","-0.72(-1.56, 0.11)","-0.52(-1.40, 0.36)","-1.65(-2.62, -0.68)**†"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-1.52(-2.20, -0.84)***†","-2.03(-2.75, -1.31)***†","-2.00(-2.78, -1.23)***†","-2.23(-3.09, -1.36)***†"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI_air,0.00,"-2.01(-2.68, -1.34)***†","-1.99(-2.67, -1.30)***†","-2.02(-2.73, -1.32)***†","-2.10(-2.83, -1.37)***†"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI_water,0.00,"0.07(-0.87, 1.00)","-0.34(-1.29, 0.62)","-0.87(-1.80, 0.06)","-0.65(-1.63, 0.34)"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI_land,0.00,"-0.09(-0.83, 0.64)","0.12(-0.67, 0.91)","0.06(-0.81, 0.93)","0.48(-0.45, 1.40)"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI_built,0.00,"-0.72(-1.41, -0.03)","-1.04(-1.75, -0.32)*†","-1.19(-1.92, -0.45)**†","-1.12(-1.90, -0.34)*†"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI_Sociodemographic,0.00,"0.89(0.20, 1.57)*†","0.33(-0.40, 1.06)","0.59(-0.18, 1.36)","0.25(-0.57, 1.06)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.71(-0.41, 1.82)","0.08(-1.14, 1.30)","0.09(-1.20, 1.37)","0.83(-0.49, 2.15)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI_air,0.00,"1.76(0.64, 2.88)**†","0.95(-0.21, 2.12)","0.67(-0.57, 1.91)","1.27(-0.01, 2.55)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI_water,0.00,"0.24(-1.16, 1.64)","0.18(-1.29, 1.65)","-0.86(-2.28, 0.56)","0.71(-0.77, 2.20)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI_land,0.00,"-0.21(-1.35, 0.93)","0.63(-0.62, 1.88)","0.25(-1.02, 1.52)","0.45(-0.86, 1.76)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI_built,0.00,"1.01(-0.07, 2.09)","0.79(-0.33, 1.90)","0.73(-0.41, 1.88)","0.02(-1.18, 1.21)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI_Sociodemographic,0.00,"0.04(-1.12, 1.20)","-0.84(-2.06, 0.38)","-0.15(-1.40, 1.10)","-0.60(-1.94, 0.73)"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"0.15(-1.17, 1.47)","0.53(-0.91, 1.96)","-0.13(-1.66, 1.40)","-1.34(-3.04, 0.36)"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI_air,0.00,"-3.26(-4.60, -1.92)***†","-5.31(-6.68, -3.94)***†","-6.29(-7.69, -4.89)***†","-5.87(-7.35, -4.40)***†"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI_water,0.00,"-1.68(-3.25, -0.10)","-1.49(-3.11, 0.13)","-1.66(-3.28, -0.05)","-2.01(-3.66, -0.36)*†"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI_land,0.00,"0.27(-1.00, 1.54)","1.04(-0.28, 2.37)","2.28(0.81, 3.75)**†","1.65(0.06, 3.24)"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI_built,0.00,"-0.39(-1.61, 0.83)","-0.16(-1.40, 1.08)","-0.27(-1.58, 1.03)","0.18(-1.25, 1.62)"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI_Sociodemographic,0.00,"0.38(-0.85, 1.60)","0.13(-1.19, 1.45)","-0.54(-2.06, 0.98)","-0.76(-2.55, 1.03)"
C81_C96,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"0.77(-3.17, 4.70)","3.64(-0.66, 7.94)","10.82(6.35, 15.29)***†","16.96(12.36, 21.56)***†"
C81_C96,2000_2005,2006_2010,5,RUCC4_EQI_air,0.00,"27.46(22.40, 32.52)***†","32.17(27.78, 36.57)***†","26.55(21.90, 31.20)***†","23.80(19.03, 28.58)***†"
