ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C25,2000_2005,2006_2010,5,EQI,0.00,"1.32(0.65, 1.99)***","1.12(0.46, 1.78)***","0.36(-0.32, 1.04)","-0.14(-0.88, 0.60)"
C25,2000_2005,2006_2010,5,EQI_air,0.00,"3.52(2.74, 4.30)***","1.46(0.70, 2.22)***","0.26(-0.51, 1.02)","0.44(-0.35, 1.23)"
C25,2000_2005,2006_2010,5,EQI_water,0.00,"-0.68(-1.51, 0.15)","-0.47(-1.31, 0.37)","-0.64(-1.46, 0.19)","-0.67(-1.52, 0.18)"
C25,2000_2005,2006_2010,5,EQI_land,0.00,"-0.00(-0.57, 0.56)","-0.04(-0.65, 0.56)","-0.31(-0.99, 0.36)","0.04(-0.67, 0.75)"
C25,2000_2005,2006_2010,5,EQI_built,0.00,"1.48(0.85, 2.12)***","1.10(0.47, 1.73)***","0.89(0.26, 1.51)**","1.25(0.60, 1.90)***"
C25,2000_2005,2006_2010,5,EQI_Sociodemographic,0.00,"-0.36(-0.94, 0.22)","-0.90(-1.50, -0.29)**","-0.87(-1.50, -0.24)**","-0.90(-1.59, -0.22)**"
C25,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.56(-1.10, -0.02)*","-1.01(-1.57, -0.46)***","-1.20(-1.79, -0.61)***","-1.09(-1.74, -0.45)***"
C25,2000_2005,2006_2010,5,RUCC1_EQI_air,0.00,"-1.35(-1.87, -0.82)***","-1.79(-2.31, -1.26)***","-1.55(-2.09, -1.02)***","-1.33(-1.88, -0.78)***"
C25,2000_2005,2006_2010,5,RUCC1_EQI_water,0.00,"-0.08(-0.70, 0.54)","-0.39(-1.02, 0.23)","-0.51(-1.12, 0.10)","-0.65(-1.28, -0.02)*"
C25,2000_2005,2006_2010,5,RUCC1_EQI_land,0.00,"0.32(-0.22, 0.86)","0.22(-0.34, 0.78)","0.21(-0.37, 0.80)","-0.03(-0.63, 0.58)"
C25,2000_2005,2006_2010,5,RUCC1_EQI_built,0.00,"-0.34(-0.88, 0.20)","-0.74(-1.28, -0.20)**","-1.07(-1.62, -0.52)***","-0.75(-1.33, -0.17)*"
C25,2000_2005,2006_2010,5,RUCC1_EQI_Sociodemographic,0.00,"0.07(-0.44, 0.57)","-0.15(-0.68, 0.38)","-0.44(-0.99, 0.11)","0.07(-0.49, 0.64)"
C25,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.56(-0.18, 1.30)","0.06(-0.72, 0.84)","0.17(-0.64, 0.97)","0.38(-0.45, 1.22)"
C25,2000_2005,2006_2010,5,RUCC2_EQI_air,0.00,"0.69(-0.05, 1.43)","1.06(0.30, 1.83)**","0.83(0.03, 1.62)*","0.89(0.08, 1.70)*"
C25,2000_2005,2006_2010,5,RUCC2_EQI_water,0.00,"-0.75(-1.66, 0.15)","0.15(-0.84, 1.13)","-0.72(-1.58, 0.14)","-0.99(-1.87, -0.10)*"
C25,2000_2005,2006_2010,5,RUCC2_EQI_land,0.00,"-0.61(-1.36, 0.13)","-0.16(-0.96, 0.64)","-0.43(-1.27, 0.41)","-0.18(-1.03, 0.68)"
C25,2000_2005,2006_2010,5,RUCC2_EQI_built,0.00,"0.23(-0.49, 0.94)","0.46(-0.28, 1.19)","0.31(-0.45, 1.06)","0.59(-0.21, 1.38)"
C25,2000_2005,2006_2010,5,RUCC2_EQI_Sociodemographic,0.00,"-0.75(-1.49, -0.01)*","-0.14(-0.90, 0.62)","-0.50(-1.28, 0.28)","-0.62(-1.42, 0.18)"
C25,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"-0.96(-1.97, 0.05)","-0.52(-1.62, 0.57)","-1.07(-2.22, 0.07)","-1.53(-2.80, -0.26)*"
C25,2000_2005,2006_2010,5,RUCC3_EQI_air,0.00,"-0.16(-1.34, 1.03)","-1.29(-2.46, -0.12)*","-2.25(-3.42, -1.08)***","-3.44(-4.64, -2.23)***"
C25,2000_2005,2006_2010,5,RUCC3_EQI_water,0.00,"-1.03(-2.17, 0.12)","-1.37(-2.57, -0.17)*","-1.33(-2.50, -0.16)*","-1.87(-3.09, -0.65)**"
C25,2000_2005,2006_2010,5,RUCC3_EQI_land,0.00,"-0.30(-1.22, 0.61)","-0.14(-1.10, 0.83)","0.06(-1.02, 1.14)","0.22(-0.95, 1.40)"
C25,2000_2005,2006_2010,5,RUCC3_EQI_built,0.00,"0.12(-0.80, 1.05)","-0.45(-1.39, 0.48)","-0.03(-1.01, 0.95)","0.21(-0.89, 1.32)"
C25,2000_2005,2006_2010,5,RUCC3_EQI_Sociodemographic,0.00,"-0.55(-1.49, 0.39)","-0.47(-1.47, 0.52)","-1.38(-2.50, -0.26)*","-1.68(-3.01, -0.36)*"
C25,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"2.98(-0.38, 6.35)","6.94(3.23, 10.65)***","6.34(2.39, 10.30)**","6.86(2.47, 11.24)**"
C25,2000_2005,2006_2010,5,RUCC4_EQI_air,0.00,"7.31(3.52, 11.10)***","15.46(11.80, 19.12)***","16.96(13.76, 20.15)***","13.68(10.45, 16.91)***"
C25,2000_2005,2006_2010,5,RUCC4_EQI_water,0.00,"-2.18(-6.66, 2.30)","-1.70(-6.57, 3.17)","0.64(-4.26, 5.53)","-2.32(-7.36, 2.73)"
C25,2000_2005,2006_2010,5,RUCC4_EQI_land,0.00,"-0.08(-3.46, 3.29)","-0.86(-4.70, 2.98)","-2.05(-6.53, 2.43)","1.93(-3.08, 6.94)"
C25,2000_2005,2006_2010,5,RUCC4_EQI_built,0.00,"4.37(0.77, 7.97)*","5.19(1.73, 8.65)**","7.69(4.24, 11.14)***","8.55(5.00, 12.10)***"
C25,2000_2005,2006_2010,5,RUCC4_EQI_Sociodemographic,0.00,"2.56(-0.87, 6.00)","4.84(0.89, 8.79)*","1.58(-2.75, 5.91)","2.63(-2.04, 7.29)"
C25,2000_2005,2011_2015,10,EQI,0.00,"0.12(-0.62, 0.85)","-0.74(-1.46, -0.01)*","-1.26(-2.01, -0.52)***","-1.88(-2.69, -1.06)***"
C25,2000_2005,2011_2015,10,EQI_air,0.00,"2.47(1.58, 3.37)***","0.24(-0.64, 1.12)","-1.23(-2.12, -0.35)**","-1.06(-1.97, -0.14)*"
C25,2000_2005,2011_2015,10,EQI_water,0.00,"-0.83(-1.71, 0.06)","-0.26(-1.15, 0.63)","-0.29(-1.17, 0.60)","-0.01(-0.91, 0.90)"
C25,2000_2005,2011_2015,10,EQI_land,0.00,"-0.62(-1.24, 0.00)","-0.68(-1.35, -0.01)*","-0.84(-1.58, -0.10)*","0.24(-0.54, 1.01)"
C25,2000_2005,2011_2015,10,EQI_built,0.00,"-0.06(-0.76, 0.63)","-0.27(-0.96, 0.43)","-0.82(-1.51, -0.12)*","-0.20(-0.93, 0.53)"
C25,2000_2005,2011_2015,10,EQI_Sociodemographic,0.00,"-1.39(-2.03, -0.75)***","-1.91(-2.58, -1.24)***","-2.35(-3.04, -1.65)***","-2.32(-3.09, -1.56)***"
C25,2000_2005,2011_2015,10,RUCC1_EQI,0.00,"-1.06(-1.57, -0.56)***","-1.83(-2.36, -1.30)***","-1.86(-2.43, -1.30)***","-1.58(-2.21, -0.96)***"
C25,2000_2005,2011_2015,10,RUCC1_EQI_air,0.00,"-2.19(-2.68, -1.70)***","-2.50(-2.99, -2.00)***","-2.30(-2.82, -1.79)***","-2.07(-2.60, -1.53)***"
C25,2000_2005,2011_2015,10,RUCC1_EQI_water,0.00,"-0.35(-0.99, 0.29)","-0.50(-1.15, 0.16)","-0.72(-1.35, -0.09)*","-0.61(-1.27, 0.05)"
C25,2000_2005,2011_2015,10,RUCC1_EQI_land,0.00,"-0.58(-1.11, -0.06)*","-0.76(-1.32, -0.20)**","-0.55(-1.15, 0.06)","-0.45(-1.07, 0.18)"
C25,2000_2005,2011_2015,10,RUCC1_EQI_built,0.00,"-0.28(-0.79, 0.24)","-1.27(-1.79, -0.75)***","-0.90(-1.45, -0.36)**","-0.89(-1.46, -0.32)**"
C25,2000_2005,2011_2015,10,RUCC1_EQI_Sociodemographic,0.00,"-0.23(-0.72, 0.26)","-0.15(-0.67, 0.37)","-0.00(-0.55, 0.54)","0.53(-0.04, 1.10)"
C25,2000_2005,2011_2015,10,RUCC2_EQI,0.00,"-0.09(-0.83, 0.64)","-0.45(-1.25, 0.35)","-0.25(-1.09, 0.59)","0.08(-0.79, 0.95)"
C25,2000_2005,2011_2015,10,RUCC2_EQI_air,0.00,"0.37(-0.38, 1.12)","0.96(0.17, 1.76)*","0.55(-0.29, 1.39)","0.89(0.02, 1.75)*"
C25,2000_2005,2011_2015,10,RUCC2_EQI_water,0.00,"-0.73(-1.65, 0.18)","-0.67(-1.62, 0.29)","-0.22(-1.14, 0.70)","-1.22(-2.18, -0.26)*"
C25,2000_2005,2011_2015,10,RUCC2_EQI_land,0.00,"-0.11(-0.85, 0.64)","0.22(-0.59, 1.03)","0.36(-0.48, 1.20)","0.35(-0.51, 1.21)"
C25,2000_2005,2011_2015,10,RUCC2_EQI_built,0.00,"-0.23(-0.94, 0.47)","0.66(-0.07, 1.39)","-0.45(-1.19, 0.29)","-0.16(-0.95, 0.62)"
C25,2000_2005,2011_2015,10,RUCC2_EQI_Sociodemographic,0.00,"-0.40(-1.15, 0.35)","-0.16(-0.95, 0.63)","-0.58(-1.39, 0.23)","0.11(-0.74, 0.96)"
C25,2000_2005,2011_2015,10,RUCC3_EQI,0.00,"-1.77(-2.94, -0.60)**","-0.58(-1.84, 0.68)","-1.38(-2.67, -0.08)*","-1.36(-2.79, 0.08)"
C25,2000_2005,2011_2015,10,RUCC3_EQI_air,0.00,"-0.70(-2.06, 0.65)","-2.29(-3.65, -0.93)***","-3.26(-4.62, -1.90)***","-4.21(-5.60, -2.82)***"
C25,2000_2005,2011_2015,10,RUCC3_EQI_water,0.00,"-0.84(-2.14, 0.47)","-0.56(-1.93, 0.81)","-0.41(-1.75, 0.93)","-0.11(-1.47, 1.24)"
C25,2000_2005,2011_2015,10,RUCC3_EQI_land,0.00,"-0.60(-1.69, 0.49)","-0.57(-1.71, 0.57)","-0.39(-1.63, 0.86)","0.53(-0.79, 1.85)"
C25,2000_2005,2011_2015,10,RUCC3_EQI_built,0.00,"-0.39(-1.49, 0.70)","-0.57(-1.67, 0.52)","0.29(-0.86, 1.45)","0.92(-0.38, 2.22)"
C25,2000_2005,2011_2015,10,RUCC3_EQI_Sociodemographic,0.00,"-1.98(-3.09, -0.88)***","-2.32(-3.49, -1.15)***","-2.38(-3.70, -1.06)***","-3.24(-4.80, -1.68)***"
C25,2000_2005,2011_2015,10,RUCC4_EQI,0.00,"3.46(-0.09, 7.00)","4.38(0.35, 8.41)*","6.33(2.04, 10.61)**","6.34(1.38, 11.29)*"
C25,2000_2005,2011_2015,10,RUCC4_EQI_air,0.00,"5.84(1.05, 10.63)*","19.24(14.62, 23.85)***","17.03(13.42, 20.64)***","14.64(10.96, 18.32)***"
C25,2000_2005,2011_2015,10,RUCC4_EQI_water,0.00,"-0.40(-6.24, 5.44)","1.29(-4.61, 7.19)","1.39(-4.53, 7.31)","0.26(-6.06, 6.58)"
C25,2000_2005,2011_2015,10,RUCC4_EQI_land,0.00,"-1.14(-4.61, 2.34)","-0.47(-4.46, 3.51)","-3.38(-8.00, 1.24)","3.19(-2.61, 8.99)"
C25,2000_2005,2011_2015,10,RUCC4_EQI_built,0.00,"7.13(3.29, 10.97)***","8.21(4.19, 12.22)***","6.85(2.57, 11.13)**","4.58(0.52, 8.65)*"
C25,2000_2005,2011_2015,10,RUCC4_EQI_Sociodemographic,0.00,"0.98(-2.70, 4.65)","3.67(-0.76, 8.11)","3.04(-1.99, 8.06)","2.80(-2.33, 7.93)"
C25,2006_2010,2011_2015,5,EQI,0.00,"-1.17(-1.96, -0.38)**","-1.52(-2.34, -0.71)***","-1.57(-2.41, -0.74)***","-1.75(-2.60, -0.89)***"
C25,2006_2010,2011_2015,5,EQI_air,0.00,"0.17(-0.55, 0.89)","0.32(-0.42, 1.05)","0.42(-0.33, 1.16)","0.57(-0.19, 1.33)"
C25,2006_2010,2011_2015,5,EQI_water,0.00,"-1.53(-2.29, -0.76)***","-0.67(-1.43, 0.09)","-0.63(-1.38, 0.13)","-0.68(-1.46, 0.10)"
C25,2006_2010,2011_2015,5,EQI_land,0.00,"0.47(-0.15, 1.09)","0.41(-0.23, 1.04)","0.64(-0.02, 1.30)","0.73(0.05, 1.41)*"
C25,2006_2010,2011_2015,5,EQI_built,0.00,"-2.34(-3.05, -1.63)***","-3.19(-3.91, -2.46)***","-3.13(-3.87, -2.39)***","-3.20(-3.95, -2.45)***"
C25,2006_2010,2011_2015,5,EQI_Sociodemographic,0.00,"0.15(-0.46, 0.76)","1.31(0.63, 1.99)***","2.15(1.38, 2.92)***","2.87(2.01, 3.73)***"
C25,2006_2010,2011_2015,5,RUCC1_EQI,0.00,"-0.17(-0.67, 0.33)","-0.16(-0.68, 0.37)","0.10(-0.48, 0.67)","1.15(0.51, 1.80)***"
C25,2006_2010,2011_2015,5,RUCC1_EQI_air,0.00,"-0.04(-0.54, 0.47)","-0.12(-0.65, 0.41)","0.10(-0.44, 0.63)","-0.09(-0.66, 0.47)"
C25,2006_2010,2011_2015,5,RUCC1_EQI_water,0.00,"-0.04(-0.65, 0.56)","-0.22(-0.85, 0.41)","-0.38(-0.99, 0.24)","-0.41(-1.05, 0.24)"
C25,2006_2010,2011_2015,5,RUCC1_EQI_land,0.00,"0.01(-0.49, 0.51)","0.05(-0.46, 0.55)","-0.05(-0.56, 0.47)","0.17(-0.36, 0.70)"
C25,2006_2010,2011_2015,5,RUCC1_EQI_built,0.00,"-0.08(-0.57, 0.40)","-0.11(-0.61, 0.38)","-0.29(-0.79, 0.22)","0.50(-0.06, 1.05)"
C25,2006_2010,2011_2015,5,RUCC1_EQI_Sociodemographic,0.00,"-0.23(-0.75, 0.28)","0.14(-0.43, 0.71)","0.39(-0.25, 1.03)","2.06(1.29, 2.83)***"
C25,2006_2010,2011_2015,5,RUCC2_EQI,0.00,"1.05(0.26, 1.84)**","0.52(-0.34, 1.37)","0.81(-0.10, 1.73)","0.90(-0.03, 1.82)"
C25,2006_2010,2011_2015,5,RUCC2_EQI_air,0.00,"0.22(-0.57, 1.00)","-0.22(-1.03, 0.60)","0.24(-0.56, 1.05)","0.60(-0.28, 1.48)"
C25,2006_2010,2011_2015,5,RUCC2_EQI_water,0.00,"-0.54(-1.37, 0.29)","-0.26(-1.12, 0.60)","0.39(-0.47, 1.25)","-1.06(-1.92, -0.19)*"
