ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C30_C39,2000_2005,2006_2010,5,EQI,0.00,"-0.58(-2.08, 0.91)","-3.89(-5.44, -2.35)***","-4.42(-6.08, -2.76)***","-4.07(-5.96, -2.19)***"
C30_C39,2000_2005,2006_2010,5,EQI_Air,0.00,"-5.29(-6.89, -3.69)***","-4.22(-5.89, -2.55)***","-3.27(-4.99, -1.55)***","-2.32(-4.18, -0.47)*"
C30_C39,2000_2005,2006_2010,5,EQI_Water,0.00,"-1.32(-3.54, 0.90)","-1.68(-3.96, 0.60)","-1.80(-4.08, 0.48)","-3.25(-5.64, -0.86)**"
C30_C39,2000_2005,2006_2010,5,EQI_Land,0.00,"-0.94(-2.45, 0.57)","-0.99(-2.64, 0.66)","-1.69(-3.56, 0.18)","-3.31(-5.30, -1.32)**"
C30_C39,2000_2005,2006_2010,5,EQI_Built,0.00,"-0.17(-1.63, 1.29)","-1.63(-3.11, -0.14)*","-2.50(-4.01, -0.99)**","-3.23(-4.85, -1.62)***"
C30_C39,2000_2005,2006_2010,5,EQI_Social,0.00,"-0.21(-1.66, 1.23)","-0.65(-2.21, 0.90)","-1.51(-3.18, 0.16)","-2.00(-3.88, -0.12)*"
C30_C39,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.90(-2.40, 0.59)","-1.45(-3.04, 0.14)","-0.58(-2.33, 1.16)","1.30(-0.67, 3.27)"
C30_C39,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"-0.57(-2.05, 0.92)","-0.62(-2.17, 0.93)","1.56(-0.06, 3.18)","1.23(-0.48, 2.94)"
C30_C39,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"-2.04(-4.32, 0.24)","-0.78(-3.14, 1.59)","-1.56(-3.90, 0.78)","-1.76(-4.29, 0.78)"
C30_C39,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"0.86(-0.79, 2.51)","-0.58(-2.39, 1.24)","-0.57(-2.59, 1.45)","-0.52(-2.66, 1.63)"
C30_C39,2000_2005,2006_2010,5,RUCC1_EQI_Built,0.00,"-1.47(-2.96, 0.02)","-1.14(-2.70, 0.42)","-1.96(-3.58, -0.35)*","-1.74(-3.47, -0.01)*"
C30_C39,2000_2005,2006_2010,5,RUCC1_EQI_Social,0.00,"-0.52(-2.07, 1.03)","-1.09(-2.73, 0.56)","-1.61(-3.34, 0.12)","-2.64(-4.49, -0.79)**"
C30_C39,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"2.12(-0.85, 5.08)","1.96(-1.36, 5.29)","-0.36(-3.98, 3.26)","-0.62(-4.43, 3.19)"
C30_C39,2000_2005,2006_2010,5,RUCC2_EQI_Air,0.00,"3.31(0.28, 6.35)*","5.35(2.10, 8.59)**","2.80(-0.66, 6.26)","5.80(2.24, 9.36)**"
C30_C39,2000_2005,2006_2010,5,RUCC2_EQI_Water,0.00,"-1.20(-5.48, 3.07)","-2.50(-7.01, 2.01)","-2.88(-7.25, 1.50)","-4.40(-9.10, 0.30)"
C30_C39,2000_2005,2006_2010,5,RUCC2_EQI_Land,0.00,"-1.58(-4.63, 1.46)","-0.50(-3.88, 2.89)","-1.56(-5.17, 2.04)","-2.43(-6.14, 1.27)"
C30_C39,2000_2005,2006_2010,5,RUCC2_EQI_Built,0.00,"0.64(-2.22, 3.50)","0.89(-2.08, 3.86)","-0.64(-3.66, 2.39)","-1.26(-4.50, 1.97)"
C30_C39,2000_2005,2006_2010,5,RUCC2_EQI_Social,0.00,"2.80(-0.25, 5.86)","0.44(-2.82, 3.70)","-0.65(-4.05, 2.75)","-1.49(-5.08, 2.10)"
C30_C39,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"1.84(-0.54, 4.22)","1.88(-0.75, 4.51)","0.16(-2.65, 2.98)","-0.07(-3.20, 3.07)"
C30_C39,2000_2005,2006_2010,5,RUCC3_EQI_Air,0.00,"1.10(-1.26, 3.46)","2.12(-0.42, 4.66)","3.45(0.82, 6.09)*","3.97(1.16, 6.79)**"
C30_C39,2000_2005,2006_2010,5,RUCC3_EQI_Water,0.00,"-0.19(-3.15, 2.77)","0.24(-2.83, 3.32)","-0.88(-3.99, 2.23)","-2.70(-5.91, 0.50)"
C30_C39,2000_2005,2006_2010,5,RUCC3_EQI_Land,0.00,"-3.03(-5.38, -0.68)*","-2.14(-4.66, 0.38)","-4.26(-7.12, -1.39)**","-3.81(-7.03, -0.60)*"
C30_C39,2000_2005,2006_2010,5,RUCC3_EQI_Built,0.00,"2.31(0.10, 4.51)*","3.12(0.88, 5.36)**","2.37(0.03, 4.71)*","1.27(-1.31, 3.85)"
C30_C39,2000_2005,2006_2010,5,RUCC3_EQI_Social,0.00,"2.01(-0.21, 4.22)","0.74(-1.66, 3.14)","0.22(-2.54, 2.98)","-1.22(-4.43, 1.99)"
C30_C39,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"3.50(-2.24, 9.23)","1.12(-5.08, 7.31)","-0.11(-6.81, 6.58)","-7.71(-15.01, -0.42)*"
C30_C39,2000_2005,2006_2010,5,RUCC4_EQI_Air,0.00,"3.99(-3.57, 11.55)","-4.22(-11.55, 3.10)","-5.75(-13.34, 1.85)","-4.79(-12.54, 2.95)"
