ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C15_C26,2000_2005,2006_2010,5,EQI,0.00,"-3.09(-4.35, -1.84)***","-6.05(-7.33, -4.76)***","-7.41(-8.79, -6.04)***","-7.84(-9.39, -6.30)***"
C15_C26,2000_2005,2006_2010,5,EQI_Air,0.00,"-7.29(-8.62, -5.96)***","-7.77(-9.14, -6.39)***","-8.06(-9.46, -6.65)***","-7.58(-9.08, -6.08)***"
C15_C26,2000_2005,2006_2010,5,EQI_Water,0.00,"-3.37(-5.17, -1.57)***","-4.98(-6.82, -3.14)***","-4.50(-6.33, -2.66)***","-6.66(-8.56, -4.76)***"
C15_C26,2000_2005,2006_2010,5,EQI_Land,0.00,"1.39(0.12, 2.67)*","1.04(-0.35, 2.43)","1.57(0.01, 3.12)*","0.23(-1.42, 1.89)"
C15_C26,2000_2005,2006_2010,5,EQI_Built,0.00,"-2.49(-3.72, -1.26)***","-3.34(-4.59, -2.08)***","-4.21(-5.48, -2.93)***","-4.42(-5.77, -3.06)***"
C15_C26,2000_2005,2006_2010,5,EQI_Social,0.00,"-2.01(-3.23, -0.80)**","-3.63(-4.93, -2.33)***","-4.59(-5.98, -3.19)***","-6.26(-7.83, -4.69)***"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.35(-1.51, 0.80)","-0.56(-1.78, 0.66)","-0.24(-1.57, 1.08)","-0.04(-1.53, 1.45)"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"0.08(-1.05, 1.22)","-0.64(-1.82, 0.54)","0.40(-0.82, 1.63)","1.82(0.54, 3.11)**"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"-2.53(-4.10, -0.97)**","-2.35(-3.97, -0.74)**","-3.44(-5.01, -1.86)***","-3.36(-5.03, -1.69)***"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"1.39(0.14, 2.65)*","0.24(-1.12, 1.60)","0.12(-1.37, 1.61)","0.46(-1.11, 2.03)"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI_Built,0.00,"-0.21(-1.35, 0.94)","0.28(-0.91, 1.48)","-0.08(-1.31, 1.16)","1.23(-0.09, 2.55)"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI_Social,0.00,"1.23(0.05, 2.41)*","1.52(0.27, 2.78)*","1.14(-0.18, 2.46)","3.00(1.60, 4.39)***"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"-0.27(-2.24, 1.71)","-2.05(-4.19, 0.09)","-2.16(-4.43, 0.10)","-2.62(-4.96, -0.28)*"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI_Air,0.00,"1.44(-0.57, 3.46)","1.26(-0.84, 3.36)","0.91(-1.32, 3.14)","0.98(-1.32, 3.28)"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI_Water,0.00,"-3.14(-5.66, -0.63)*","0.45(-2.18, 3.08)","-2.33(-4.87, 0.20)","-3.03(-5.68, -0.39)*"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI_Land,0.00,"-1.07(-3.08, 0.94)","0.02(-2.17, 2.21)","-0.87(-3.17, 1.44)","-0.15(-2.51, 2.21)"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI_Built,0.00,"-0.11(-2.00, 1.78)","-1.15(-3.11, 0.81)","-2.31(-4.29, -0.32)*","-2.15(-4.24, -0.05)*"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI_Social,0.00,"-5.10(-7.03, -3.17)***","-4.04(-6.06, -2.01)***","-5.14(-7.21, -3.06)***","-5.68(-7.85, -3.51)***"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"-0.39(-2.09, 1.31)","-2.33(-4.14, -0.51)*","-3.46(-5.37, -1.55)***","-4.07(-6.16, -1.98)***"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI_Air,0.00,"-2.59(-4.29, -0.88)**","-1.58(-3.37, 0.21)","-2.08(-3.92, -0.24)*","-2.88(-4.83, -0.92)**"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI_Water,0.00,"-1.03(-3.04, 0.98)","-1.71(-3.78, 0.36)","-2.15(-4.22, -0.08)*","-3.49(-5.59, -1.39)**"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI_Land,0.00,"-0.07(-1.80, 1.67)","0.03(-1.80, 1.87)","-1.04(-3.06, 0.97)","-0.40(-2.61, 1.81)"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI_Built,0.00,"-1.08(-2.70, 0.54)","-0.36(-2.01, 1.29)","-1.56(-3.27, 0.14)","-1.72(-3.58, 0.14)"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI_Social,0.00,"-2.75(-4.36, -1.14)***","-4.31(-6.01, -2.60)***","-5.04(-6.95, -3.13)***","-6.19(-8.40, -3.99)***"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"3.33(-2.03, 8.70)","5.93(0.00, 11.85)*","-0.99(-7.48, 5.50)","-5.71(-12.81, 1.39)"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI_Air,0.00,"2.48(-5.03, 9.99)","-5.49(-12.81, 1.83)","-9.08(-16.79, -1.38)*","-12.88(-20.79, -4.97)**"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI_Water,0.00,"-10.58(-16.66, -4.50)***","-13.16(-19.54, -6.78)***","-12.97(-19.33, -6.61)***","-14.00(-20.34, -7.66)***"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI_Land,0.00,"5.92(0.79, 11.05)*","4.29(-1.16, 9.74)","12.87(6.54, 19.21)***","1.85(-4.61, 8.31)"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI_Built,0.00,"1.68(-3.71, 7.07)","-1.86(-7.36, 3.63)","-2.10(-7.74, 3.54)","-7.01(-12.92, -1.10)*"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI_Social,0.00,"-5.16(-10.09, -0.24)*","-2.59(-8.32, 3.13)","-4.52(-11.09, 2.05)","-13.98(-21.08, -6.88)***"
C15_C26,2000_2005,2011_2015,10,EQI,0.00,"-2.69(-3.97, -1.40)***","-6.01(-7.32, -4.69)***","-7.49(-8.90, -6.08)***","-8.33(-9.91, -6.75)***"
C15_C26,2000_2005,2011_2015,10,EQI_Air,0.00,"-7.39(-8.74, -6.03)***","-8.46(-9.86, -7.06)***","-8.77(-10.21, -7.34)***","-8.27(-9.79, -6.74)***"
C15_C26,2000_2005,2011_2015,10,EQI_Water,0.00,"-4.33(-6.18, -2.48)***","-5.31(-7.20, -3.41)***","-4.81(-6.69, -2.93)***","-5.79(-7.74, -3.84)***"
