ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C76_C80,2000_2005,2006_2010,5,EQI,0.00,"0.74(-0.02, 1.50)","-0.22(-0.97, 0.54)","-1.22(-2.01, -0.43)**†","-1.93(-2.81, -1.06)***†"
C76_C80,2000_2005,2006_2010,5,EQI_Air,0.00,"3.45(2.50, 4.40)***†","0.95(0.01, 1.88)","-0.39(-1.33, 0.55)","-0.75(-1.74, 0.24)"
C76_C80,2000_2005,2006_2010,5,EQI_Water,0.00,"0.38(-0.62, 1.39)","0.91(-0.10, 1.91)","0.95(-0.04, 1.94)","1.33(0.30, 2.35)*†"
C76_C80,2000_2005,2006_2010,5,EQI_Land,0.00,"-0.85(-1.51, -0.18)*†","-0.81(-1.54, -0.08)","-1.20(-2.01, -0.39)**†","-0.71(-1.57, 0.14)"
C76_C80,2000_2005,2006_2010,5,EQI_Built,0.00,"0.48(-0.25, 1.22)","0.34(-0.40, 1.07)","-0.16(-0.89, 0.58)","0.50(-0.28, 1.27)"
C76_C80,2000_2005,2006_2010,5,EQI_Social,0.00,"-1.20(-1.87, -0.54)**†","-1.74(-2.44, -1.03)***†","-2.32(-3.06, -1.57)***†","-2.92(-3.75, -2.09)***†"
C76_C80,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-1.55(-2.17, -0.94)***†","-2.38(-3.03, -1.73)***†","-2.21(-2.92, -1.51)***†","-2.30(-3.10, -1.51)***†"
C76_C80,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"-1.34(-1.96, -0.73)***†","-2.13(-2.77, -1.49)***†","-2.13(-2.79, -1.47)***†","-1.95(-2.64, -1.25)***†"
C76_C80,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"0.20(-0.65, 1.06)","0.10(-0.78, 0.97)","0.08(-0.77, 0.93)","0.45(-0.45, 1.36)"
C76_C80,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"-0.31(-0.96, 0.34)","-0.77(-1.47, -0.06)","-0.75(-1.52, 0.02)","-0.98(-1.79, -0.17)*†"
C76_C80,2000_2005,2006_2010,5,RUCC1_EQI_Built,0.00,"-1.00(-1.62, -0.37)**†","-1.53(-2.17, -0.89)***†","-1.46(-2.12, -0.80)***†","-1.13(-1.83, -0.43)**†"
C76_C80,2000_2005,2006_2010,5,RUCC1_EQI_Social,0.00,"0.37(-0.24, 0.98)","0.31(-0.34, 0.96)","1.21(0.54, 1.89)**†","1.11(0.39, 1.83)**†"
C76_C80,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.13(-0.80, 1.06)","-0.48(-1.48, 0.51)","-0.72(-1.77, 0.33)","-0.58(-1.66, 0.50)"
C76_C80,2000_2005,2006_2010,5,RUCC2_EQI_Air,0.00,"-0.73(-1.70, 0.24)","-0.58(-1.59, 0.44)","-0.86(-1.95, 0.23)","-0.48(-1.59, 0.63)"
C76_C80,2000_2005,2006_2010,5,RUCC2_EQI_Water,0.00,"1.13(-0.04, 2.31)","0.81(-0.43, 2.05)","0.79(-0.38, 1.96)","1.20(-0.03, 2.42)"
C76_C80,2000_2005,2006_2010,5,RUCC2_EQI_Land,0.00,"0.04(-0.90, 0.99)","0.31(-0.72, 1.33)","-0.50(-1.57, 0.58)","-0.09(-1.18, 1.01)"
C76_C80,2000_2005,2006_2010,5,RUCC2_EQI_Built,0.00,"-0.62(-1.53, 0.28)","-0.13(-1.07, 0.80)","-0.83(-1.78, 0.11)","-0.59(-1.59, 0.42)"
C76_C80,2000_2005,2006_2010,5,RUCC2_EQI_Social,0.00,"-1.65(-2.58, -0.71)**†","-1.42(-2.40, -0.44)*†","-1.27(-2.28, -0.26)*†","-1.55(-2.62, -0.49)*†"
C76_C80,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"-0.89(-2.17, 0.38)","-0.80(-2.19, 0.59)","-1.54(-2.99, -0.09)","-2.02(-3.65, -0.40)*†"
C76_C80,2000_2005,2006_2010,5,RUCC3_EQI_Air,0.00,"-0.98(-2.48, 0.51)","-3.27(-4.77, -1.77)***†","-3.72(-5.22, -2.22)***†","-4.61(-6.15, -3.07)***†"
C76_C80,2000_2005,2006_2010,5,RUCC3_EQI_Water,0.00,"0.31(-1.15, 1.76)","0.89(-0.61, 2.39)","1.09(-0.38, 2.55)","1.14(-0.40, 2.68)"
C76_C80,2000_2005,2006_2010,5,RUCC3_EQI_Land,0.00,"-0.05(-1.24, 1.13)","0.02(-1.25, 1.29)","0.31(-1.07, 1.69)","1.05(-0.44, 2.53)"
C76_C80,2000_2005,2006_2010,5,RUCC3_EQI_Built,0.00,"-0.04(-1.21, 1.12)","-0.98(-2.18, 0.22)","-0.19(-1.47, 1.08)","0.50(-0.91, 1.90)"
C76_C80,2000_2005,2006_2010,5,RUCC3_EQI_Social,0.00,"-2.06(-3.24, -0.89)**†","-1.96(-3.21, -0.70)**†","-3.28(-4.69, -1.86)***†","-3.75(-5.42, -2.07)***†"
C76_C80,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"3.04(-0.29, 6.37)","4.27(0.46, 8.08)","6.28(1.76, 10.80)*†","8.36(3.48, 13.25)**†"
C76_C80,2000_2005,2006_2010,5,RUCC4_EQI_Air,0.00,"5.07(0.89, 9.25)*†","17.10(12.94, 21.25)***†","18.06(14.62, 21.51)***†","18.03(14.61, 21.46)***†"
C76_C80,2000_2005,2006_2010,5,RUCC4_EQI_Water,0.00,"-1.19(-6.53, 4.16)","1.26(-4.10, 6.63)","2.94(-2.45, 8.34)","2.50(-2.89, 7.88)"
C76_C80,2000_2005,2006_2010,5,RUCC4_EQI_Land,0.00,"-2.66(-6.03, 0.71)","-1.37(-5.42, 2.68)","-0.62(-5.09, 3.85)","-0.16(-5.57, 5.25)"
C76_C80,2000_2005,2006_2010,5,RUCC4_EQI_Built,0.00,"1.17(-2.53, 4.87)","3.87(-0.10, 7.84)","4.83(1.06, 8.60)*†","5.16(1.11, 9.21)*†"
C76_C80,2000_2005,2006_2010,5,RUCC4_EQI_Social,0.00,"1.45(-2.11, 5.01)","3.27(-0.76, 7.29)","5.54(0.29, 10.80)","2.40(-2.75, 7.54)"
C76_C80,2000_2005,2011_2015,10,EQI,0.00,"-0.48(-1.27, 0.31)","-1.51(-2.29, -0.73)***†","-2.77(-3.59, -1.95)***†","-4.19(-5.10, -3.28)***†"
C76_C80,2000_2005,2011_2015,10,EQI_Air,0.00,"-0.25(-1.19, 0.68)","-3.08(-4.00, -2.15)***†","-4.64(-5.58, -3.71)***†","-5.24(-6.23, -4.26)***†"
C76_C80,2000_2005,2011_2015,10,EQI_Water,0.00,"-0.41(-1.47, 0.65)","-0.20(-1.26, 0.86)","-0.38(-1.43, 0.66)","0.15(-0.93, 1.23)"
C76_C80,2000_2005,2011_2015,10,EQI_Land,0.00,"-0.09(-0.78, 0.60)","-0.59(-1.34, 0.17)","-0.80(-1.65, 0.04)","-0.47(-1.35, 0.42)"
C76_C80,2000_2005,2011_2015,10,EQI_Built,0.00,"-0.05(-0.81, 0.72)","-0.39(-1.15, 0.37)","-0.99(-1.75, -0.22)*†","-0.61(-1.42, 0.20)"
C76_C80,2000_2005,2011_2015,10,EQI_Social,0.00,"-1.64(-2.33, -0.95)***†","-2.24(-2.97, -1.52)***†","-3.00(-3.77, -2.23)***†","-3.72(-4.57, -2.86)***†"
C76_C80,2000_2005,2011_2015,10,RUCC1_EQI,0.00,"-1.66(-2.25, -1.08)***†","-2.35(-2.98, -1.73)***†","-2.50(-3.17, -1.83)***†","-2.88(-3.64, -2.12)***†"
C76_C80,2000_2005,2011_2015,10,RUCC1_EQI_Air,0.00,"-2.21(-2.78, -1.63)***†","-2.58(-3.17, -1.98)***†","-2.96(-3.57, -2.35)***†","-2.91(-3.55, -2.27)***†"
C76_C80,2000_2005,2011_2015,10,RUCC1_EQI_Water,0.00,"0.62(-0.20, 1.44)","0.15(-0.70, 0.99)","-0.11(-0.93, 0.71)","0.15(-0.72, 1.02)"
C76_C80,2000_2005,2011_2015,10,RUCC1_EQI_Land,0.00,"-0.08(-0.70, 0.55)","-0.49(-1.17, 0.18)","-0.08(-0.81, 0.66)","-0.49(-1.26, 0.28)"
C76_C80,2000_2005,2011_2015,10,RUCC1_EQI_Built,0.00,"-0.25(-0.85, 0.35)","-1.43(-2.05, -0.82)***†","-1.07(-1.70, -0.44)**†","-0.80(-1.47, -0.13)*†"
C76_C80,2000_2005,2011_2015,10,RUCC1_EQI_Social,0.00,"0.50(-0.08, 1.09)","0.35(-0.26, 0.97)","0.80(0.16, 1.45)*†","1.44(0.75, 2.13)***†"
C76_C80,2000_2005,2011_2015,10,RUCC2_EQI,0.00,"0.02(-0.84, 0.89)","0.04(-0.85, 0.94)","0.01(-0.91, 0.93)","-0.75(-1.70, 0.19)"
C76_C80,2000_2005,2011_2015,10,RUCC2_EQI_Air,0.00,"-0.52(-1.41, 0.36)","-0.48(-1.39, 0.44)","-0.48(-1.45, 0.48)","-0.17(-1.16, 0.81)"
C76_C80,2000_2005,2011_2015,10,RUCC2_EQI_Water,0.00,"0.33(-0.68, 1.33)","0.64(-0.41, 1.70)","0.32(-0.71, 1.36)","0.37(-0.67, 1.42)"
C76_C80,2000_2005,2011_2015,10,RUCC2_EQI_Land,0.00,"-0.39(-1.26, 0.49)","-0.16(-1.07, 0.75)","-0.35(-1.27, 0.58)","-0.47(-1.41, 0.46)"
C76_C80,2000_2005,2011_2015,10,RUCC2_EQI_Built,0.00,"-0.32(-1.19, 0.54)","-0.07(-0.97, 0.83)","-0.32(-1.21, 0.57)","-0.56(-1.47, 0.36)"
C76_C80,2000_2005,2011_2015,10,RUCC2_EQI_Social,0.00,"-0.09(-0.95, 0.78)","-0.25(-1.13, 0.64)","-0.10(-1.00, 0.80)","-1.15(-2.08, -0.21)*†"
C76_C80,2000_2005,2011_2015,10,RUCC3_EQI,0.00,"-1.47(-2.74, -0.21)*†","-1.32(-2.69, 0.06)","-1.81(-3.26, -0.35)*†","-2.83(-4.49, -1.17)**†"
C76_C80,2000_2005,2011_2015,10,RUCC3_EQI_Air,0.00,"-2.24(-3.62, -0.86)**†","-5.12(-6.54, -3.69)***†","-5.64(-7.07, -4.21)***†","-6.71(-8.19, -5.23)***†"
